name,number,primeNumber,h,a,b,c,d,s,sum,type1,type2,ability1,ability2,hiddenAbility
フシギダネ,1,2,45,49,49,65,65,45,318,くさ,どく,しんりょく,,ようりょくそ
フシギソウ,2,3,60,62,63,80,80,60,405,くさ,どく,しんりょく,,ようりょくそ
フシギバナ,3,5,80,82,83,100,100,80,525,くさ,どく,しんりょく,,ようりょくそ
メガフシギバナ,3,7,80,100,123,122,120,80,625,くさ,どく,あついしぼう,,
ヒトカゲ,4,11,39,52,43,60,50,65,309,ほのお,,もうか,,サンパワー
リザード,5,13,58,64,58,80,65,80,405,ほのお,,もうか,,サンパワー
リザードン,6,17,78,84,78,109,85,100,534,ほのお,ひこう,もうか,,サンパワー
メガリザードンX,6,19,78,130,111,130,85,100,634,ほのお,ドラゴン,かたいツメ,,
メガリザードンY,6,23,78,104,78,159,115,100,634,ほのお,ひこう,ひでり,,
ゼニガメ,7,29,44,48,65,50,64,43,314,みず,,げきりゅう,,あめうけざら
カメール,8,31,59,63,80,65,80,58,405,みず,,げきりゅう,,あめうけざら
カメックス,9,37,79,83,100,85,105,78,530,みず,,げきりゅう,,あめうけざら
メガカメックス,9,41,79,103,120,135,115,78,630,みず,,メガランチャー,,
キャタピー,10,43,45,30,35,20,20,45,195,むし,,りんぷん,,にげあし
トランセル,11,47,50,20,55,25,25,30,205,むし,,だっぴ,,
バタフリー,12,53,60,45,50,90,80,70,395,むし,ひこう,ふくがん,,いろめがね
ビードル,13,59,40,35,30,20,20,50,195,むし,どく,りんぷん,,にげあし
コクーン,14,61,45,25,50,25,25,35,205,むし,どく,だっぴ,,
スピアー,15,67,65,90,40,45,80,75,395,むし,どく,むしのしらせ,,スナイパー
メガスピアー,15,71,65,150,40,15,80,145,495,むし,どく,てきおうりょく,,
ポッポ,16,73,40,45,40,35,35,56,251,ノーマル,ひこう,するどいめ,ちどりあし*4,はとむね
ピジョン,17,79,63,60,55,50,50,71,349,ノーマル,ひこう,するどいめ,ちどりあし*4,はとむね
ピジョット,18,83,83,80,75,70,70,101,479,ノーマル,ひこう,するどいめ,ちどりあし*4,はとむね
メガピジョット,18,89,83,80,80,135,80,121,579,ノーマル,ひこう,ノーガード,,
コラッタ,19,97,30,56,35,25,35,72,253,ノーマル,,にげあし,こんじょう,はりきり
"コラッタ
(アローラのすがた)",19,101,30,56,35,25,35,72,253,あく,ノーマル,くいしんぼう,はりきり,あついしぼう
ラッタ,20,103,55,81,60,50,70,97,413,ノーマル,,にげあし,こんじょう,はりきり
"ラッタ
(アローラのすがた)",20,107,75,71,70,40,80,77,413,あく,ノーマル,くいしんぼう,はりきり,あついしぼう
オニスズメ,21,109,40,60,30,31,31,70,262,ノーマル,ひこう,するどいめ,,スナイパー
オニドリル,22,113,65,90,65,61,61,100,442,ノーマル,ひこう,するどいめ,,スナイパー
アーボ,23,127,35,60,44,40,54,55,288,どく,,いかく,だっぴ,きんちょうかん
アーボック,24,131,60,95,69,65,79,80,448,どく,,いかく,だっぴ,きんちょうかん
ピカチュウ,25,137,35,55,40,50,50,90,320,でんき,,せいでんき,,ひらいしん
ライチュウ,26,139,60,90,55,90,80,110,485,でんき,,せいでんき,,ひらいしん
"ライチュウ
(アローラのすがた)",26,149,60,85,50,95,85,110,485,でんき,エスパー,サーフテール,,
サンド,27,151,50,75,85,20,30,40,300,じめん,,すながくれ,,すなかき
"サンド
(アローラのすがた)",27,157,50,75,90,10,35,40,300,こおり,はがね,ゆきがくれ,,ゆきかき
サンドパン,28,163,75,100,110,45,55,65,450,じめん,,すながくれ,,すなかき
"サンドパン
(アローラのすがた)",28,167,75,100,120,25,65,65,450,こおり,はがね,ゆきがくれ,,ゆきかき
ニドラン♀,29,173,55,47,52,40,40,41,275,どく,,どくのトゲ,とうそうしん*4,はりきり
ニドリーナ,30,179,70,62,67,55,55,56,365,どく,,どくのトゲ,とうそうしん*4,はりきり
ニドクイン,31,181,90,92,87,75,85,76,505,どく,じめん,どくのトゲ,とうそうしん*4,ちからずく
ニドラン♂,32,191,46,57,40,40,40,50,273,どく,,どくのトゲ,とうそうしん*4,はりきり
ニドリーノ,33,193,61,72,57,55,55,65,365,どく,,どくのトゲ,とうそうしん*4,はりきり
ニドキング,34,197,81,102,77,85,75,85,505,どく,じめん,どくのトゲ,とうそうしん*4,ちからずく
ピッピ,35,199,70,45,48,60,65,35,323,フェアリー,,メロメロボディ,マジックガード*4,フレンドガード
ピクシー,36,211,95,70,73,95,90,60,483,フェアリー,,メロメロボディ,マジックガード*4,てんねん
ロコン,37,223,38,41,40,50,65,65,299,ほのお,,もらいび,,ひでり
"ロコン
(アローラのすがた)",37,227,38,41,40,50,65,65,299,こおり,,ゆきがくれ,,ゆきふらし
キュウコン,38,229,73,76,75,81,100,100,505,ほのお,,もらいび,,ひでり
"キュウコン
(アローラのすがた)",38,233,73,67,75,81,100,109,505,こおり,フェアリー,ゆきがくれ,,ゆきふらし
プリン,39,239,115,45,20,45,25,20,270,ノーマル,フェアリー,メロメロボディ,かちき*6,フレンドガード
プクリン,40,241,140,70,45,85,50,45,435,ノーマル,フェアリー,メロメロボディ,かちき*6,おみとおし
ズバット,41,251,40,45,35,30,40,55,245,どく,ひこう,せいしんりょく,,すりぬけ
ゴルバット,42,257,75,80,70,65,75,90,455,どく,ひこう,せいしんりょく,,すりぬけ
ナゾノクサ,43,263,45,50,55,75,65,30,320,くさ,どく,ようりょくそ,,にげあし
クサイハナ,44,269,60,65,70,85,75,40,395,くさ,どく,ようりょくそ,,あくしゅう
ラフレシア,45,271,75,80,85,110,90,50,490,くさ,どく,ようりょくそ,,ほうし
パラス,46,277,35,70,55,45,55,25,285,むし,くさ,ほうし,かんそうはだ*4,しめりけ
パラセクト,47,281,60,95,80,60,80,30,405,むし,くさ,ほうし,かんそうはだ*4,しめりけ
コンパン,48,283,60,55,50,40,55,45,305,むし,どく,ふくがん,いろめがね*4,にげあし
モルフォン,49,293,70,65,60,90,75,90,450,むし,どく,りんぷん,いろめがね*4,ミラクルスキン
ディグダ,50,307,10,55,25,35,45,95,265,じめん,,すながくれ,ありじごく,すなのちから
"ディグダ
(アローラのすがた)",50,311,10,55,30,35,45,90,265,じめん,はがね,すながくれ,カーリーヘアー,すなのちから
ダグトリオ,51,313,35,100,50,50,70,120,425,じめん,,すながくれ,ありじごく,すなのちから
"ダグトリオ
(アローラのすがた)",51,317,35,100,60,50,70,110,425,じめん,はがね,すながくれ,カーリーヘアー,すなのちから
ニャース,52,331,40,45,35,40,40,90,290,ノーマル,,ものひろい,テクニシャン*4,きんちょうかん
"ニャース
(アローラのすがた)",52,337,40,35,35,50,40,90,290,あく,,ものひろい,テクニシャン,びびり
"ニャース
(ガラルのすがた)",52,347,50,65,55,40,40,40,290,はがね,,ものひろい,かたいツメ,きんちょうかん
ペルシアン,53,349,65,70,60,65,65,115,440,ノーマル,,じゅうなん,テクニシャン*4,きんちょうかん
"ペルシアン
(アローラのすがた)",53,353,65,60,60,75,65,115,440,あく,,ファーコート,テクニシャン,びびり
コダック,54,359,50,52,48,65,50,55,320,みず,,しめりけ,ノーてんき,すいすい
ゴルダック,55,367,80,82,78,95,80,85,500,みず,,しめりけ,ノーてんき,すいすい
マンキー,56,373,40,80,35,35,45,70,305,かくとう,,やるき,いかりのつぼ*4,まけんき
オコリザル,57,379,65,105,60,60,70,95,455,かくとう,,やるき,いかりのつぼ*4,まけんき
ガーディ,58,383,55,70,45,70,50,60,350,ほのお,,いかく,もらいび,せいぎのこころ
"ガーディ
(ヒスイのすがた)",58,389,60,75,45,65,50,55,350,ほのお,いわ,いかく,もらいび,いしあたま[1]
ウインディ,59,397,90,110,80,100,80,95,555,ほのお,,いかく,もらいび,せいぎのこころ
"ウインディ
(ヒスイのすがた)",59,401,95,115,80,95,80,90,555,ほのお,いわ,いかく,もらいび,いしあたま[1]
ニョロモ,60,409,40,50,40,40,40,90,300,みず,,ちょすい,しめりけ,すいすい
ニョロゾ,61,419,65,65,65,50,50,90,385,みず,,ちょすい,しめりけ,すいすい
ニョロボン,62,421,90,95,95,70,90,70,510,みず,かくとう,ちょすい,しめりけ,すいすい
ケーシィ,63,431,25,20,15,105,55,90,310,エスパー,,シンクロ,せいしんりょく,マジックガード
ユンゲラー,64,433,40,35,30,120,70,105,400,エスパー,,シンクロ,せいしんりょく,マジックガード
フーディン,65,439,55,50,45,135,95,120,500,エスパー,,シンクロ,せいしんりょく,マジックガード
メガフーディン,65,443,55,50,65,175,105,150,600,エスパー,,トレース,,
ワンリキー,66,449,70,80,50,35,35,35,305,かくとう,,こんじょう,ノーガード*4,ふくつのこころ
ゴーリキー,67,457,80,100,70,50,60,45,405,かくとう,,こんじょう,ノーガード*4,ふくつのこころ
カイリキー,68,461,90,130,80,65,85,55,505,かくとう,,こんじょう,ノーガード*4,ふくつのこころ
マダツボミ,69,463,50,75,35,70,30,40,300,くさ,どく,ようりょくそ,,くいしんぼう
ウツドン,70,467,65,90,50,85,45,55,390,くさ,どく,ようりょくそ,,くいしんぼう
ウツボット,71,479,80,105,65,100,70,70,490,くさ,どく,ようりょくそ,,くいしんぼう
メノクラゲ,72,487,40,40,35,50,100,70,335,みず,どく,クリアボディ,ヘドロえき,あめうけざら
ドククラゲ,73,491,80,70,65,80,120,100,515,みず,どく,クリアボディ,ヘドロえき,あめうけざら
イシツブテ,74,499,40,80,100,30,30,20,300,いわ,じめん,いしあたま,がんじょう,すながくれ
"イシツブテ
(アローラのすがた)",74,503,40,80,100,30,30,20,300,いわ,でんき,じりょく,がんじょう,エレキスキン
ゴローン,75,509,55,95,115,45,45,35,390,いわ,じめん,いしあたま,がんじょう,すながくれ
"ゴローン
(アローラのすがた)",75,521,55,95,115,45,45,35,390,いわ,でんき,じりょく,がんじょう,エレキスキン
ゴローニャ,76,523,80,120,130,55,65,45,495,いわ,じめん,いしあたま,がんじょう,すながくれ
"ゴローニャ
(アローラのすがた)",76,541,80,120,130,55,65,45,495,いわ,でんき,じりょく,がんじょう,エレキスキン
ポニータ,77,547,50,85,55,65,65,90,410,ほのお,,にげあし,もらいび,ほのおのからだ
"ポニータ
(ガラルのすがた)",77,557,50,85,55,65,65,90,410,エスパー,,にげあし,パステルベール,きけんよち
ギャロップ,78,563,65,100,70,80,80,105,500,ほのお,,にげあし,もらいび,ほのおのからだ
"ギャロップ
(ガラルのすがた)",78,569,65,100,70,80,80,105,500,エスパー,フェアリー,にげあし,パステルベール,きけんよち
ヤドン,79,571,90,65,65,40,40,15,315,みず,エスパー,どんかん,マイペース,さいせいりょく
"ヤドン
(ガラルのすがた)",79,577,90,65,65,40,40,15,315,エスパー,,くいしんぼう,マイペース,さいせいりょく
ヤドラン,80,587,95,75,110,100,80,30,490,みず,エスパー,どんかん,マイペース,さいせいりょく
メガヤドラン,80,593,95,75,180,130,80,30,590,みず,エスパー,シェルアーマー,,
"ヤドラン
(ガラルのすがた)",80,599,95,100,95,100,70,30,490,どく,エスパー,クイックドロウ,マイペース,さいせいりょく
コイル,81,601,25,35,70,95,55,45,325,でんき,はがね,じりょく,がんじょう,アナライズ
レアコイル,82,607,50,60,95,120,70,70,465,でんき,はがね,じりょく,がんじょう,アナライズ
カモネギ,83,613,52,90,55,58,62,60,377,ノーマル,ひこう,するどいめ,せいしんりょく,まけんき
"カモネギ
(ガラルのすがた)",83,617,52,95,55,58,62,55,377,かくとう,,ふくつのこころ,,きもったま
ドードー,84,619,35,85,45,35,35,75,310,ノーマル,ひこう,にげあし,はやおき,ちどりあし
ドードリオ,85,631,60,110,70,60,60,110,470,ノーマル,ひこう,にげあし,はやおき,ちどりあし
パウワウ,86,641,65,45,55,45,70,45,325,みず,,あついしぼう,うるおいボディ*4,アイスボディ
ジュゴン,87,643,90,70,80,70,95,70,475,みず,こおり,あついしぼう,うるおいボディ*4,アイスボディ
ベトベター,88,647,80,80,50,40,50,25,325,どく,,あくしゅう,ねんちゃく,どくしゅ
"ベトベター
(アローラのすがた)",88,653,80,80,50,40,50,25,325,どく,あく,どくしゅ,くいしんぼう,かがくのちから
ベトベトン,89,659,105,105,75,65,100,50,500,どく,,あくしゅう,ねんちゃく,どくしゅ
"ベトベトン
(アローラのすがた)",89,661,105,105,75,65,100,50,500,どく,あく,どくしゅ,くいしんぼう,かがくのちから
シェルダー,90,673,30,65,100,45,25,40,305,みず,,シェルアーマー,スキルリンク*4,ぼうじん
パルシェン,91,677,50,95,180,85,45,70,525,みず,こおり,シェルアーマー,スキルリンク*4,ぼうじん
ゴース,92,683,30,35,30,100,35,80,310,ゴースト,どく,ふゆう,,
ゴースト,93,691,45,50,45,115,55,95,405,ゴースト,どく,ふゆう,,
ゲンガー,94,701,60,65,60,130,75,110,500,ゴースト,どく,のろわれボディ[2],,
メガゲンガー,94,709,60,65,80,170,95,130,600,ゴースト,どく,かげふみ,,
イワーク,95,719,35,45,160,30,45,70,385,いわ,じめん,いしあたま,がんじょう,くだけるよろい
スリープ,96,727,60,48,45,43,90,42,328,エスパー,,ふみん,よちむ*4,せいしんりょく
スリーパー,97,733,85,73,70,73,115,67,483,エスパー,,ふみん,よちむ*4,せいしんりょく
クラブ,98,739,30,105,90,25,25,50,325,みず,,かいりきバサミ,シェルアーマー,ちからずく
キングラー,99,743,55,130,115,50,50,75,475,みず,,かいりきバサミ,シェルアーマー,ちからずく
ビリリダマ,100,751,40,30,50,55,55,100,330,でんき,,ぼうおん,せいでんき,ゆうばく
"ビリリダマ
(ヒスイのすがた)",100,757,40,30,50,55,55,100,330,でんき,くさ,ぼうおん,せいでんき,ゆうばく
マルマイン,101,761,60,50,70,80,80,150,490,でんき,,ぼうおん,せいでんき,ゆうばく
"マルマイン
(ヒスイのすがた)",101,769,60,50,70,80,80,150,490,でんき,くさ,ぼうおん,せいでんき,ゆうばく
タマタマ,102,773,60,40,80,60,45,40,325,くさ,エスパー,ようりょくそ,,しゅうかく
ナッシー,103,787,95,95,85,125,75,55,530,くさ,エスパー,ようりょくそ,,しゅうかく
"ナッシー
(アローラのすがた)",103,797,95,105,85,125,75,45,530,くさ,ドラゴン,おみとおし,,しゅうかく
カラカラ,104,809,50,50,95,40,50,35,320,じめん,,いしあたま,ひらいしん,カブトアーマー
ガラガラ,105,811,60,80,110,50,80,45,425,じめん,,いしあたま,ひらいしん,カブトアーマー
"ガラガラ
(アローラのすがた)",105,821,60,80,110,50,80,45,425,ほのお,ゴースト,のろわれボディ,ひらいしん,いしあたま
サワムラー,106,823,50,120,53,35,110,87,455,かくとう,,じゅうなん,すてみ*4,かるわざ
エビワラー,107,827,50,105,79,35,110,76,455,かくとう,,するどいめ,てつのこぶし*4,せいしんりょく
ベロリンガ,108,829,90,55,75,60,75,30,385,ノーマル,,マイペース,どんかん,ノーてんき
ドガース,109,839,40,65,95,60,45,35,340,どく,,ふゆう,かがくへんかガス*8,あくしゅう*8
マタドガス,110,853,65,90,120,85,70,60,490,どく,,ふゆう,かがくへんかガス*8,あくしゅう*8
"マタドガス
(ガラルのすがた)",110,857,65,90,120,85,70,60,490,どく,フェアリー,ふゆう,かがくへんかガス,ミストメイカー
サイホーン,111,859,80,85,95,30,30,25,345,じめん,いわ,ひらいしん,いしあたま,すてみ
サイドン,112,863,105,130,120,45,45,40,485,じめん,いわ,ひらいしん,いしあたま,すてみ
ラッキー,113,877,250,5,5,35,105,50,450,ノーマル,,しぜんかいふく,てんのめぐみ,いやしのこころ
モンジャラ,114,881,65,55,115,100,40,60,435,くさ,,ようりょくそ,リーフガード*4,さいせいりょく
ガルーラ,115,883,105,95,80,40,80,90,490,ノーマル,,はやおき,きもったま*4,せいしんりょく
メガガルーラ,115,887,105,125,100,60,100,100,590,ノーマル,,おやこあい,,
タッツー,116,907,30,40,70,70,25,60,295,みず,,すいすい,スナイパー*4,しめりけ
シードラ,117,911,55,65,95,95,45,85,440,みず,,どくのトゲ,スナイパー*4,しめりけ
トサキント,118,919,45,67,60,35,50,63,320,みず,,すいすい,みずのベール,ひらいしん
アズマオウ,119,929,80,92,65,65,80,68,450,みず,,すいすい,みずのベール,ひらいしん
ヒトデマン,120,937,30,45,55,70,55,85,340,みず,,はっこう,しぜんかいふく,アナライズ
スターミー,121,941,60,75,85,100,85,115,520,みず,エスパー,はっこう,しぜんかいふく,アナライズ
バリヤード,122,947,40,45,65,100,120,90,460,エスパー,フェアリー,ぼうおん,フィルター*4,テクニシャン
"バリヤード
(ガラルのすがた)",122,953,50,65,65,90,90,100,460,こおり,エスパー,やるき,バリアフリー,アイスボディ
ストライク,123,967,70,110,80,55,80,105,500,むし,ひこう,むしのしらせ,テクニシャン*4,ふくつのこころ
ルージュラ,124,971,65,50,35,115,95,95,455,こおり,エスパー,どんかん,よちむ*4,かんそうはだ
エレブー,125,977,65,83,57,95,85,105,490,でんき,,せいでんき,,やるき
ブーバー,126,983,65,95,57,100,85,93,495,ほのお,,ほのおのからだ,,やるき
カイロス,127,991,65,125,100,55,70,85,500,むし,,かいりきバサミ,かたやぶり*4,じしんかじょう
メガカイロス,127,997,65,155,120,65,90,105,600,むし,,スカイスキン,,
ケンタロス,128,1009,75,100,95,40,70,110,490,ノーマル,,いかく,いかりのつぼ*4,ちからずく
"ケンタロス
(パルデアのすがた単)",128,1013,75,110,105,30,70,100,490,かくとう,,いかく,いかりのつぼ,はんすう
"ケンタロス
(パルデアのすがた炎)",128,1019,75,110,105,30,70,100,490,かくとう,ほのお,いかく,いかりのつぼ,はんすう
"ケンタロス
(パルデアのすがた水)",128,1021,75,110,105,30,70,100,490,かくとう,みず,いかく,いかりのつぼ,はんすう
コイキング,129,1031,20,10,55,15,20,80,200,みず,,すいすい,,びびり
ギャラドス,130,1033,95,125,79,60,100,81,540,みず,ひこう,いかく,,じしんかじょう
メガギャラドス,130,1039,95,155,109,70,130,81,640,みず,ひこう,かたやぶり,,
ラプラス,131,1049,130,85,80,85,95,60,535,みず,こおり,ちょすい,シェルアーマー,うるおいボディ
メタモン,132,1051,48,48,48,48,48,48,288,ノーマル,,じゅうなん,,かわりもの
イーブイ,133,1061,55,55,50,45,65,55,325,ノーマル,,にげあし,てきおうりょく*4,きけんよち
シャワーズ,134,1063,130,65,60,110,95,65,525,みず,,ちょすい,,うるおいボディ
サンダース,135,1069,65,65,60,110,95,130,525,でんき,,ちくでん,,はやあし
ブースター,136,1087,65,130,60,95,110,65,525,ほのお,,もらいび,,こんじょう
ポリゴン,137,1091,65,60,70,85,75,40,395,ノーマル,,トレース,ダウンロード*4,アナライズ
オムナイト,138,1093,35,40,100,90,55,35,355,いわ,みず,すいすい,シェルアーマー,くだけるよろい
オムスター,139,1097,70,60,125,115,70,55,495,いわ,みず,すいすい,シェルアーマー,くだけるよろい
カブト,140,1103,30,80,90,55,45,55,355,いわ,みず,すいすい,カブトアーマー,くだけるよろい
カブトプス,141,1109,60,115,105,65,70,80,495,いわ,みず,すいすい,カブトアーマー,くだけるよろい
プテラ,142,1117,80,105,65,60,75,130,515,いわ,ひこう,いしあたま,プレッシャー,きんちょうかん
メガプテラ,142,1123,80,135,85,70,95,150,615,,,かたいツメ,,
カビゴン,143,1129,160,110,65,65,110,30,540,ノーマル,,めんえき,あついしぼう,くいしんぼう
フリーザー,144,1151,90,85,100,95,125,85,580,こおり,ひこう,プレッシャー,,ゆきがくれ
"フリーザー
(ガラルのすがた)",144,1153,90,85,85,125,100,95,580,エスパー,ひこう,かちき,,
サンダー,145,1163,90,90,85,125,90,100,580,でんき,ひこう,プレッシャー,,せいでんき[3]
"サンダー
(ガラルのすがた)",145,1171,90,125,90,85,90,100,580,かくとう,ひこう,まけんき,,
ファイヤー,146,1181,90,100,90,125,85,90,580,ほのお,ひこう,プレッシャー,,ほのおのからだ
"ファイヤー
(ガラルのすがた)",146,1187,90,85,90,100,125,90,580,あく,ひこう,ぎゃくじょう,,
ミニリュウ,147,1193,41,64,45,50,50,50,300,ドラゴン,,だっぴ,,ふしぎなうろこ
ハクリュー,148,1201,61,84,65,70,70,70,420,ドラゴン,,だっぴ,,ふしぎなうろこ
カイリュー,149,1213,91,134,95,100,100,80,600,ドラゴン,ひこう,せいしんりょく,,マルチスケイル
ミュウツー,150,1217,106,110,90,154,90,130,680,エスパー,,プレッシャー,,きんちょうかん
メガミュウツーX,150,1223,106,190,100,154,100,130,780,エスパー,,ふくつのこころ,,
メガミュウツーY,150,1229,106,150,70,194,120,140,780,エスパー,,ふみん,,
ミュウ,151,1231,100,100,100,100,100,100,600,エスパー,,シンクロ,,
チコリータ,152,1237,45,49,65,49,65,45,318,くさ,,しんりょく,,リーフガード
ベイリーフ,153,1249,60,62,80,63,80,60,405,くさ,,しんりょく,,リーフガード
メガニウム,154,1259,80,82,100,83,100,80,525,くさ,,しんりょく,,リーフガード
ヒノアラシ,155,1277,39,52,43,60,50,65,309,ほのお,,もうか,,もらいび
マグマラシ,156,1279,58,64,58,80,65,80,405,ほのお,,もうか,,もらいび
バクフーン,157,1283,78,84,78,109,85,100,534,ほのお,,もうか,,もらいび
"バクフーン
(ヒスイのすがた)",157,1289,73,84,78,119,85,95,534,ほのお,ゴースト,もうか,,おみとおし[4]
ワニノコ,158,1291,50,65,64,44,48,43,314,みず,,げきりゅう,,ちからずく
アリゲイツ,159,1297,65,80,80,59,63,58,405,みず,,げきりゅう,,ちからずく
オーダイル,160,1301,85,105,100,79,83,78,530,みず,,げきりゅう,,ちからずく
オタチ,161,1303,35,46,34,35,45,20,215,ノーマル,,にげあし,するどいめ,おみとおし
オオタチ,162,1307,85,76,64,45,55,90,415,ノーマル,,にげあし,するどいめ,おみとおし
ホーホー,163,1319,60,30,30,36,56,50,262,ノーマル,ひこう,ふみん,するどいめ,いろめがね
ヨルノズク,164,1321,100,50,50,86,96,70,452,ノーマル,ひこう,ふみん,するどいめ,いろめがね
レディバ,165,1327,40,20,30,40,80,55,265,むし,ひこう,むしのしらせ,はやおき,びびり
レディアン,166,1361,55,35,50,55,110,85,390,むし,ひこう,むしのしらせ,はやおき,てつのこぶし
イトマル,167,1367,40,60,40,40,40,30,250,むし,どく,むしのしらせ,ふみん,スナイパー
アリアドス,168,1373,70,90,70,60,70,40,400,むし,どく,むしのしらせ,ふみん,スナイパー
クロバット,169,1381,85,90,80,70,80,130,535,どく,ひこう,せいしんりょく,,すりぬけ
チョンチー,170,1399,75,38,38,56,56,67,330,みず,でんき,ちくでん,はっこう,ちょすい
ランターン,171,1409,125,58,58,76,76,67,460,みず,でんき,ちくでん,はっこう,ちょすい
ピチュー,172,1423,20,40,15,35,35,60,205,でんき,,せいでんき,,ひらいしん
ピィ,173,1427,50,25,28,45,55,15,218,フェアリー,,メロメロボディ,マジックガード*4,フレンドガード
ププリン,174,1429,90,30,15,40,20,15,210,ノーマル,フェアリー,メロメロボディ,かちき*6,フレンドガード
トゲピー,175,1433,35,20,65,40,65,20,245,フェアリー,,はりきり,てんのめぐみ,きょううん
トゲチック,176,1439,55,40,85,80,105,40,405,フェアリー,ひこう,はりきり,てんのめぐみ,きょううん
ネイティ,177,1447,40,50,45,70,45,70,320,エスパー,ひこう,シンクロ,はやおき,マジックミラー
ネイティオ,178,1451,65,75,70,95,70,95,470,エスパー,ひこう,シンクロ,はやおき,マジックミラー
メリープ,179,1453,55,40,40,65,45,35,280,でんき,,せいでんき,,プラス
モココ,180,1459,70,55,55,80,60,45,365,でんき,,せいでんき,,プラス
デンリュウ,181,1471,90,75,85,115,90,55,510,でんき,,せいでんき,,プラス
メガデンリュウ,181,1481,90,95,105,165,110,45,610,でんき,,かたやぶり,,
キレイハナ,182,1483,75,80,95,90,100,50,490,くさ,,ようりょくそ,,いやしのこころ
マリル,183,1487,70,20,50,20,50,40,250,みず,フェアリー,あついしぼう,ちからもち,そうしょく
