name,number,primeNumber,h,a,b,c,d,s,sum,type1,type2,ability1,ability2,hiddenAbility
マリルリ,184,1489,100,50,80,60,80,50,420,みず,フェアリー,あついしぼう,ちからもち,そうしょく
ウソッキー,185,1493,70,100,115,30,65,30,410,いわ,,がんじょう,いしあたま,びびり
ニョロトノ,186,1499,90,75,75,90,100,70,500,みず,,ちょすい,しめりけ,あめふらし
ハネッコ,187,1511,35,35,40,35,55,50,250,くさ,ひこう,ようりょくそ,リーフガード*4,すりぬけ
ポポッコ,188,1523,55,45,50,45,65,80,340,くさ,ひこう,ようりょくそ,リーフガード*4,すりぬけ
ワタッコ,189,1531,75,55,70,55,95,110,460,くさ,ひこう,ようりょくそ,リーフガード*4,すりぬけ
エイパム,190,1543,55,70,55,40,55,85,360,ノーマル,,にげあし,ものひろい,スキルリンク
ヒマナッツ,191,1549,30,30,30,30,30,30,180,くさ,,ようりょくそ,サンパワー*4,はやおき
キマワリ,192,1553,75,75,55,105,85,30,425,くさ,,ようりょくそ,サンパワー*4,はやおき
ヤンヤンマ,193,1559,65,65,45,75,45,95,390,むし,ひこう,かそく,ふくがん,おみとおし
ウパー,194,1567,55,45,45,25,25,15,210,みず,じめん,しめりけ,ちょすい,てんねん
"ウパー
(パルデアのすがた)",194,1571,55,45,45,25,25,15,210,どく,じめん,どくのトゲ,ちょすい,てんねん
ヌオー,195,1579,95,85,85,65,65,35,430,みず,じめん,しめりけ,ちょすい,てんねん
エーフィ,196,1583,65,65,60,130,95,110,525,エスパー,,シンクロ,,マジックミラー
ブラッキー,197,1597,95,65,110,60,130,65,525,あく,,シンクロ,,せいしんりょく
ヤミカラス,198,1601,60,85,42,85,42,91,405,あく,ひこう,ふみん,きょううん*4,いたずらごころ
ヤドキング,199,1607,95,75,80,100,110,30,490,みず,エスパー,どんかん,マイペース,さいせいりょく
"ヤドキング
(ガラルのすがた)",199,1609,95,65,80,110,110,30,490,どく,エスパー,きみょうなくすり,マイペース,さいせいりょく
ムウマ,200,1613,60,60,60,85,85,85,435,ゴースト,,ふゆう,,
アンノーン,201,1619,48,72,48,72,48,48,336,エスパー,,ふゆう,,
ソーナンス,202,1621,190,33,58,33,58,33,405,エスパー,,かげふみ,,テレパシー
キリンリキ,203,1627,70,80,65,90,65,85,455,ノーマル,エスパー,せいしんりょく,はやおき,そうしょく
クヌギダマ,204,1637,50,65,90,35,35,15,290,むし,,がんじょう,,ぼうじん
フォレトス,205,1657,75,90,140,60,60,40,465,むし,はがね,がんじょう,,ぼうじん
ノコッチ,206,1663,100,70,70,65,65,45,415,ノーマル,,てんのめぐみ,にげあし,びびり
グライガー,207,1667,65,75,105,35,65,85,430,じめん,ひこう,かいりきバサミ,すながくれ,めんえき
ハガネール,208,1669,75,85,200,55,65,30,510,はがね,じめん,いしあたま,がんじょう,ちからずく
メガハガネール,208,1693,75,125,230,55,95,30,610,はがね,じめん,すなのちから,,
ブルー,209,1697,60,80,50,40,40,30,300,フェアリー,,いかく,にげあし,びびり
グランブル,210,1699,90,120,75,60,60,45,450,フェアリー,,いかく,はやあし*4,びびり
ハリーセン,211,1709,65,95,85,55,55,85,440,みず,どく,どくのトゲ,すいすい,いかく
"ハリーセン
(ヒスイのすがた)",211,1721,65,95,85,55,55,85,440,あく,どく,どくのトゲ,すいすい,いかく
ハッサム,212,1723,70,130,100,55,80,65,500,むし,はがね,むしのしらせ,テクニシャン*4,ライトメタル
メガハッサム,212,1733,70,150,140,65,100,75,600,むし,はがね,テクニシャン,,
ツボツボ,213,1741,20,10,230,10,230,5,505,むし,いわ,がんじょう,くいしんぼう*4,あまのじゃく
ヘラクロス,214,1747,80,125,75,40,95,85,500,むし,かくとう,むしのしらせ,こんじょう,じしんかじょう
メガヘラクロス,214,1753,80,185,115,40,105,75,600,むし,かくとう,スキルリンク,,
ニューラ,215,1759,55,95,55,35,75,115,430,あく,こおり,せいしんりょく,するどいめ,わるいてぐせ
"ニューラ
(ヒスイのすがた)",215,1777,55,95,55,35,75,115,430,かくとう,どく,せいしんりょく,するどいめ,わるいてぐせ[5]
ヒメグマ,216,1783,60,80,50,50,50,40,330,ノーマル,,ものひろい,はやあし*4,みつあつめ
リングマ,217,1787,90,130,75,75,75,55,500,ノーマル,,こんじょう,はやあし*4,きんちょうかん
マグマッグ,218,1789,40,40,40,70,40,20,250,ほのお,,マグマのよろい,ほのおのからだ,くだけるよろい
マグカルゴ,219,1801,60,50,120,90,80,30,430,ほのお,いわ,マグマのよろい,ほのおのからだ,くだけるよろい
ウリムー,220,1811,50,50,40,30,30,50,250,こおり,じめん,どんかん,ゆきがくれ*4,あついしぼう
イノムー,221,1823,100,100,80,60,60,50,450,こおり,じめん,どんかん,ゆきがくれ*4,あついしぼう
サニーゴ,222,1831,65,55,95,65,95,35,410,みず,いわ,はりきり,しぜんかいふく,さいせいりょく
"サニーゴ
(ガラルのすがた)",222,1847,60,55,100,65,100,30,410,ゴースト,,くだけるよろい,,のろわれボディ
テッポウオ,223,1861,35,65,35,65,35,65,300,みず,,はりきり,スナイパー,ムラっけ
オクタン,224,1867,75,105,75,105,75,45,480,みず,,きゅうばん,スナイパー*4,ムラっけ
デリバード,225,1871,45,55,45,65,45,75,330,こおり,ひこう,やるき,はりきり,ふみん
マンタイン,226,1873,85,40,70,80,140,70,485,みず,ひこう,すいすい,ちょすい,みずのベール
エアームド,227,1877,65,80,140,40,70,70,465,はがね,ひこう,するどいめ,がんじょう,くだけるよろい
デルビル,228,1879,45,60,30,80,50,65,330,あく,ほのお,はやおき,もらいび,きんちょうかん
ヘルガー,229,1889,75,90,50,110,80,95,500,あく,ほのお,はやおき,もらいび,きんちょうかん
メガヘルガー,229,1901,75,90,90,140,90,115,600,あく,ほのお,サンパワー,,
キングドラ,230,1907,75,95,95,95,95,85,540,みず,ドラゴン,すいすい,スナイパー*4,しめりけ
ゴマゾウ,231,1913,90,60,60,40,40,40,330,じめん,,ものひろい,,すながくれ
ドンファン,232,1931,90,120,120,60,60,50,500,じめん,,がんじょう,,すながくれ
ポリゴン2,233,1933,85,80,90,105,95,60,515,ノーマル,,トレース,ダウンロード*4,アナライズ
オドシシ,234,1949,73,95,62,85,65,85,465,ノーマル,,いかく,おみとおし*4,そうしょく
ドーブル,235,1951,55,20,35,20,45,75,250,ノーマル,,マイペース,テクニシャン*4,ムラっけ
バルキー,236,1973,35,35,35,35,35,35,210,かくとう,,こんじょう,ふくつのこころ*4,やるき
カポエラー,237,1979,50,95,95,35,110,70,455,かくとう,,いかく,テクニシャン*4,ふくつのこころ
ムチュール,238,1987,45,30,15,85,65,65,305,こおり,エスパー,どんかん,よちむ*4,うるおいボディ
エレキッド,239,1993,45,63,37,65,55,95,360,でんき,,せいでんき,,やるき
ブビィ,240,1997,45,75,37,70,55,83,365,ほのお,,ほのおのからだ,,やるき
ミルタンク,241,1999,95,80,105,40,70,100,490,ノーマル,,あついしぼう,きもったま*4,そうしょく
ハピナス,242,2003,255,10,10,75,135,55,540,ノーマル,,しぜんかいふく,てんのめぐみ,いやしのこころ
ライコウ,243,2011,90,85,75,115,100,115,580,でんき,,プレッシャー,,せいしんりょく[6]
エンテイ,244,2017,115,115,85,90,75,100,580,ほのお,,プレッシャー,,せいしんりょく[7]
スイクン,245,2027,100,75,115,90,115,85,580,みず,,プレッシャー,,せいしんりょく[8]
ヨーギラス,246,2029,50,64,50,45,50,41,300,いわ,じめん,こんじょう,,すながくれ
サナギラス,247,2039,70,84,70,65,70,51,410,いわ,じめん,だっぴ,,
バンギラス,248,2053,100,134,110,95,100,61,600,いわ,あく,すなおこし,,きんちょうかん
メガバンギラス,248,2063,100,164,150,95,120,71,700,いわ,あく,すなおこし,,
ルギア,249,2069,106,90,130,90,154,110,680,エスパー,ひこう,プレッシャー,,マルチスケイル
ホウオウ,250,2081,106,130,90,110,154,90,680,ほのお,ひこう,プレッシャー,,さいせいりょく
セレビィ,251,2083,100,100,100,100,100,100,600,エスパー,くさ,しぜんかいふく,,
キモリ,252,2087,40,45,35,65,55,70,310,くさ,,しんりょく,,かるわざ
ジュプトル,253,2089,50,65,45,85,65,95,405,くさ,,しんりょく,,かるわざ
ジュカイン,254,2099,70,85,65,105,85,120,530,くさ,,しんりょく,,かるわざ
メガジュカイン,254,2111,70,110,75,145,85,145,630,くさ,,ひらいしん,,
アチャモ,255,2113,45,60,40,70,50,45,310,ほのお,,もうか,,かそく
ワカシャモ,256,2129,60,85,60,85,60,55,405,ほのお,かくとう,もうか,,かそく
バシャーモ,257,2131,80,120,70,110,70,80,530,ほのお,かくとう,もうか,,かそく
メガバシャーモ,257,2137,80,160,80,130,80,100,630,ほのお,かくとう,かそく,,
ミズゴロウ,258,2141,50,70,50,50,50,40,310,みず,,げきりゅう,,しめりけ
ヌマクロー,259,2143,70,85,70,60,70,50,405,みず,じめん,げきりゅう,,しめりけ
ラグラージ,260,2153,100,110,90,85,90,60,535,みず,じめん,げきりゅう,,しめりけ
メガラグラージ,260,2161,100,150,110,95,110,70,635,みず,じめん,すいすい,,
ポチエナ,261,2179,35,55,35,30,30,35,220,あく,,にげあし,はやあし*4,びびり
グラエナ,262,2203,70,90,70,60,60,70,420,あく,,いかく,はやあし*4,じしんかじょう
ジグザグマ,263,2207,38,30,41,30,41,60,240,ノーマル,,ものひろい,くいしんぼう*4,はやあし
"ジグザグマ
(ガラルのすがた)",263,2213,38,30,41,30,41,60,240,あく,ノーマル,ものひろい,くいしんぼう,はやあし
マッスグマ,264,2221,78,70,61,50,61,100,420,ノーマル,,ものひろい,くいしんぼう*4,はやあし
"マッスグマ
(ガラルのすがた)",264,2237,78,70,61,50,61,100,420,あく,ノーマル,ものひろい,くいしんぼう,はやあし
ケムッソ,265,2239,45,45,35,20,30,20,195,むし,,りんぷん,,にげあし
カラサリス,266,2243,50,35,55,25,25,15,205,むし,,だっぴ,,
アゲハント,267,2251,60,70,50,100,50,65,395,むし,ひこう,むしのしらせ,,とうそうしん
マユルド,268,2267,50,35,55,25,25,15,205,むし,,だっぴ,,
ドクケイル,269,2269,60,50,70,50,90,65,385,むし,どく,りんぷん,,ふくがん
ハスボー,270,2273,40,30,30,40,50,30,220,みず,くさ,すいすい,あめうけざら,マイペース
ハスブレロ,271,2281,60,50,50,60,70,50,340,みず,くさ,すいすい,あめうけざら,マイペース
ルンパッパ,272,2287,80,70,70,90,100,70,480,みず,くさ,すいすい,あめうけざら,マイペース
タネボー,273,2293,40,40,50,30,30,30,220,くさ,,ようりょくそ,はやおき,わるいてぐせ
コノハナ,274,2297,70,70,40,60,40,60,340,くさ,あく,ようりょくそ,はやおき,わるいてぐせ
ダーテング,275,2309,90,100,60,90,60,80,480,くさ,あく,ようりょくそ,はやおき,わるいてぐせ
スバメ,276,2311,40,55,30,30,30,85,270,ノーマル,ひこう,こんじょう,,きもったま
オオスバメ,277,2333,60,85,60,75,50,125,455,ノーマル,ひこう,こんじょう,,きもったま
キャモメ,278,2339,40,30,30,55,30,85,270,みず,ひこう,するどいめ,うるおいボディ*7,あめうけざら
ペリッパー,279,2341,60,50,100,95,70,65,440,みず,ひこう,するどいめ,あめふらし*7,あめうけざら
ラルトス,280,2347,28,25,25,45,35,40,198,エスパー,フェアリー,シンクロ,トレース,テレパシー
キルリア,281,2351,38,35,35,65,55,50,278,エスパー,フェアリー,シンクロ,トレース,テレパシー
サーナイト,282,2357,68,65,65,125,115,80,518,エスパー,フェアリー,シンクロ,トレース,テレパシー
メガサーナイト,282,2371,68,85,65,165,135,100,618,エスパー,フェアリー,フェアリースキン,,
アメタマ,283,2377,40,30,32,50,52,65,269,むし,みず,すいすい,,あめうけざら
アメモース,284,2381,70,60,62,100,82,80,454,むし,ひこう,いかく,,きんちょうかん
キノココ,285,2383,60,40,60,40,60,35,295,くさ,,ほうし,ポイズンヒール*4,はやあし
キノガッサ,286,2389,60,130,80,60,60,70,460,くさ,かくとう,ほうし,ポイズンヒール*4,テクニシャン
ナマケロ,287,2393,60,60,60,35,35,30,280,ノーマル,,なまけ,,
ヤルキモノ,288,2399,80,80,80,55,55,90,440,ノーマル,,やるき,,
ケッキング,289,2411,150,160,100,95,65,100,670,ノーマル,,なまけ,,
ツチニン,290,2417,31,45,90,30,30,40,266,むし,じめん,ふくがん,,にげあし
テッカニン,291,2423,61,90,45,50,50,160,456,むし,ひこう,かそく,,すりぬけ
ヌケニン,292,2437,1,90,45,30,30,40,236,むし,ゴースト,ふしぎなまもり,,
ゴニョニョ,293,2441,64,51,23,51,23,28,240,ノーマル,,ぼうおん,,びびり
ドゴーム,294,2447,84,71,43,71,43,48,360,ノーマル,,ぼうおん,,きもったま
バクオング,295,2459,104,91,63,91,73,68,490,ノーマル,,ぼうおん,,きもったま
マクノシタ,296,2467,72,60,30,20,30,25,237,かくとう,,あついしぼう,こんじょう,ちからずく
ハリテヤマ,297,2473,144,120,60,40,60,50,474,かくとう,,あついしぼう,こんじょう,ちからずく
ルリリ,298,2477,50,20,40,20,40,20,190,ノーマル,フェアリー,あついしぼう,ちからもち,そうしょく
ノズパス,299,2503,30,45,135,45,90,30,375,いわ,,がんじょう,じりょく,すなのちから
エネコ,300,2521,50,45,45,35,35,50,260,ノーマル,,メロメロボディ,ノーマルスキン*4,ミラクルスキン
エネコロロ,301,2531,70,65,65,55,55,90,400,ノーマル,,メロメロボディ,ノーマルスキン*4,ミラクルスキン
ヤミラミ,302,2539,50,75,75,65,65,50,380,あく,ゴースト,するどいめ,あとだし*4,いたずらごころ
メガヤミラミ,302,2543,50,85,125,85,115,20,480,あく,ゴースト,マジックミラー,,
クチート,303,2549,50,85,85,55,55,50,380,はがね,フェアリー,かいりきバサミ,いかく,ちからずく
メガクチート,303,2551,50,105,125,55,95,50,480,はがね,フェアリー,ちからもち,,
ココドラ,304,2557,50,70,100,40,40,30,330,はがね,いわ,がんじょう,いしあたま,ヘヴィメタル
コドラ,305,2579,60,90,140,50,50,40,430,はがね,いわ,がんじょう,いしあたま,ヘヴィメタル
ボスゴドラ,306,2591,70,110,180,60,60,50,530,はがね,いわ,がんじょう,いしあたま,ヘヴィメタル
メガボスゴドラ,306,2593,70,140,230,60,80,50,630,はがね,いわ,フィルター,,
アサナン,307,2609,30,40,55,40,55,60,280,かくとう,エスパー,ヨガパワー,,テレパシー
チャーレム,308,2617,60,60,75,60,75,80,410,かくとう,エスパー,ヨガパワー,,テレパシー
メガチャーレム,308,2621,60,100,85,80,85,100,510,かくとう,エスパー,ヨガパワー,,
ラクライ,309,2633,40,45,40,65,40,65,295,でんき,,せいでんき,ひらいしん,マイナス
ライボルト,310,2647,70,75,60,105,60,105,475,でんき,,せいでんき,ひらいしん,マイナス
メガライボルト,310,2657,70,75,80,135,80,135,575,でんき,,いかく,,
プラスル,311,2659,60,50,40,85,75,95,405,でんき,,プラス,,ひらいしん*6
マイナン,312,2663,60,40,50,75,85,95,405,でんき,,マイナス,,ちくでん*6
バルビート,313,2671,65,73,75,47,85,85,430,むし,,はっこう,むしのしらせ,いたずらごころ
イルミーゼ,314,2677,65,47,75,73,85,85,430,むし,,どんかん,いろめがね*4,いたずらごころ
ロゼリア,315,2683,50,60,45,100,80,65,400,くさ,どく,しぜんかいふく,どくのトゲ,リーフガード
ゴクリン,316,2687,70,43,53,43,53,40,302,どく,,ヘドロえき,ねんちゃく,くいしんぼう
マルノーム,317,2689,100,73,83,73,83,55,467,どく,,ヘドロえき,ねんちゃく,くいしんぼう
キバニア,318,2693,45,90,20,65,20,65,305,みず,あく,さめはだ,,かそく
サメハダー,319,2699,70,120,40,95,40,95,460,みず,あく,さめはだ,,かそく
メガサメハダー,319,2707,70,140,70,110,65,105,560,みず,あく,がんじょうあご,,
ホエルコ,320,2711,130,70,35,70,35,60,400,みず,,みずのベール,どんかん,プレッシャー
ホエルオー,321,2713,170,90,45,90,45,60,500,みず,,みずのベール,どんかん,プレッシャー
ドンメル,322,2719,60,60,40,65,45,35,305,ほのお,じめん,どんかん,たんじゅん*4,マイペース
バクーダ,323,2729,70,100,70,105,75,40,460,ほのお,じめん,マグマのよろい,ハードロック*4,いかりのつぼ
メガバクーダ,323,2731,70,120,100,145,105,20,560,ほのお,じめん,ちからずく,,
コータス,324,2741,70,85,140,85,70,20,470,ほのお,,しろいけむり,ひでり*7,シェルアーマー
バネブー,325,2749,60,25,35,70,80,60,330,エスパー,,あついしぼう,マイペース,くいしんぼう
ブーピッグ,326,2753,80,45,65,90,110,80,470,エスパー,,あついしぼう,マイペース,くいしんぼう
パッチール,327,2767,60,60,60,60,60,60,360,ノーマル,,マイペース,ちどりあし*4,あまのじゃく
ナックラー,328,2777,45,100,45,45,45,10,290,じめん,,かいりきバサミ,ありじごく,ちからずく
ビブラーバ,329,2789,50,70,50,50,50,70,340,じめん,ドラゴン,ふゆう,,
フライゴン,330,2791,80,100,80,80,80,100,520,じめん,ドラゴン,ふゆう,,
サボネア,331,2797,50,85,40,85,40,35,335,くさ,,すながくれ,,ちょすい
ノクタス,332,2801,70,115,60,115,60,55,475,くさ,あく,すながくれ,,ちょすい
チルット,333,2803,45,40,60,40,75,50,310,ノーマル,ひこう,しぜんかいふく,,ノーてんき
チルタリス,334,2819,75,70,90,70,105,80,490,ドラゴン,ひこう,しぜんかいふく,,ノーてんき
メガチルタリス,334,2833,75,110,110,110,105,80,590,ドラゴン,ひこう,フェアリースキン,,
ザングース,335,2837,73,115,60,60,60,90,458,ノーマル,,めんえき,,どくぼうそう
ハブネーク,336,2843,73,100,60,100,60,65,458,どく,,だっぴ,,すりぬけ
ルナトーン,337,2851,90,55,65,95,85,70,460,いわ,エスパー,ふゆう,,
ソルロック,338,2857,90,95,85,55,65,70,460,いわ,エスパー,ふゆう,,
ドジョッチ,339,2861,50,48,43,46,41,60,288,みず,じめん,どんかん,きけんよち*4,うるおいボディ
ナマズン,340,2879,110,78,73,76,71,60,468,みず,じめん,どんかん,きけんよち*4,うるおいボディ
ヘイガニ,341,2887,43,80,65,50,35,35,308,みず,,かいりきバサミ,シェルアーマー,てきおうりょく
シザリガー,342,2897,63,120,85,90,55,55,468,みず,あく,かいりきバサミ,シェルアーマー,てきおうりょく
ヤジロン,343,2903,40,40,55,40,70,55,300,じめん,エスパー,ふゆう,,
ネンドール,344,2909,60,70,105,70,120,75,500,じめん,エスパー,ふゆう,,
リリーラ,345,2917,66,41,77,61,87,23,355,いわ,くさ,きゅうばん,,よびみず
ユレイドル,346,2927,86,81,97,81,107,43,495,いわ,くさ,きゅうばん,,よびみず
アノプス,347,2939,45,95,50,40,50,75,355,いわ,むし,カブトアーマー,,すいすい
アーマルド,348,2953,75,125,100,70,80,45,495,いわ,むし,カブトアーマー,,すいすい
ヒンバス,349,2957,20,15,20,10,55,80,200,みず,,すいすい,どんかん*6,てきおうりょく
ミロカロス,350,2963,95,60,79,100,125,81,540,みず,,ふしぎなうろこ,かちき*6,メロメロボディ
ポワルン,351,2969,70,70,70,70,70,70,420,ノーマル,,てんきや,,
カクレオン,352,2971,60,90,70,60,120,40,440,ノーマル,,へんしょく,,へんげんじざい*6
カゲボウズ,353,2999,44,75,35,63,33,45,295,ゴースト,,ふみん,おみとおし*4,のろわれボディ
ジュペッタ,354,3001,64,115,65,83,63,65,455,ゴースト,,ふみん,おみとおし*4,のろわれボディ
メガジュペッタ,354,3011,64,165,75,93,83,75,555,ゴースト,,いたずらごころ,,
ヨマワル,355,3019,20,40,90,30,90,25,295,ゴースト,,ふゆう,,おみとおし*6
サマヨール,356,3023,40,70,130,60,130,25,455,ゴースト,,プレッシャー,,おみとおし*6
トロピウス,357,3037,99,68,83,72,87,51,460,くさ,ひこう,ようりょくそ,サンパワー*4,しゅうかく
チリーン,358,3041,75,50,80,95,90,65,455,エスパー,,ふゆう,,
アブソル,359,3049,65,130,60,75,60,75,465,あく,,プレッシャー,きょううん*4,せいぎのこころ
メガアブソル,359,3061,65,150,60,115,60,115,565,あく,,マジックミラー,,
ソーナノ,360,3067,95,23,48,23,48,23,260,エスパー,,かげふみ,,テレパシー
ユキワラシ,361,3079,50,50,50,50,50,50,300,こおり,,せいしんりょく,アイスボディ*4,ムラっけ
オニゴーリ,362,3083,80,80,80,80,80,80,480,こおり,,せいしんりょく,アイスボディ*4,ムラっけ
メガオニゴーリ,362,3089,80,120,80,120,80,100,580,こおり,,フリーズスキン,,
タマザラシ,363,3109,70,40,50,55,50,25,290,こおり,みず,あついしぼう,アイスボディ*4,どんかん
トドグラー,364,3119,90,60,70,75,70,45,410,こおり,みず,あついしぼう,アイスボディ*4,どんかん
トドゼルガ,365,3121,110,80,90,95,90,65,530,こおり,みず,あついしぼう,アイスボディ*4,どんかん
パールル,366,3137,35,64,85,74,55,32,345,みず,,シェルアーマー,,びびり
ハンテール,367,3163,55,104,105,94,75,52,485,みず,,すいすい,,みずのベール
サクラビス,368,3167,55,84,105,114,75,52,485,みず,,すいすい,,うるおいボディ
ジーランス,369,3169,100,90,130,45,65,55,485,みず,いわ,すいすい,いしあたま,がんじょう
ラブカス,370,3181,43,30,55,40,65,97,330,みず,,すいすい,,うるおいボディ
タツベイ,371,3187,45,75,60,40,30,50,300,ドラゴン,,いしあたま,,ちからずく
コモルー,372,3191,65,95,100,60,50,50,420,ドラゴン,,いしあたま,,ぼうじん
ボーマンダ,373,3203,95,135,80,110,80,100,600,ドラゴン,ひこう,いかく,,じしんかじょう
メガボーマンダ,373,3209,95,145,130,120,90,120,700,ドラゴン,ひこう,スカイスキン,,
ダンバル,374,3217,40,55,80,35,60,30,300,はがね,エスパー,クリアボディ,,ライトメタル
メタング,375,3221,60,75,100,55,80,50,420,はがね,エスパー,クリアボディ,,ライトメタル
メタグロス,376,3229,80,135,130,95,90,70,600,はがね,エスパー,クリアボディ,,ライトメタル
メガメタグロス,376,3251,80,145,150,105,110,110,700,はがね,エスパー,かたいツメ,,
レジロック,377,3253,80,100,200,50,100,50,580,いわ,,クリアボディ,,がんじょう
レジアイス,378,3257,80,50,100,100,200,50,580,こおり,,クリアボディ,,アイスボディ
レジスチル,379,3259,80,75,150,75,150,50,580,はがね,,クリアボディ,,ライトメタル
ラティアス,380,3271,80,80,90,110,130,110,600,ドラゴン,エスパー,ふゆう,,
メガラティアス,380,3299,80,100,120,140,150,110,700,ドラゴン,エスパー,ふゆう,,
ラティオス,381,3301,80,90,80,130,110,110,600,ドラゴン,エスパー,ふゆう,,
メガラティオス,381,3307,80,130,100,160,120,110,700,ドラゴン,エスパー,ふゆう,,
カイオーガ,382,3313,100,100,90,150,140,90,670,みず,,あめふらし,,
ゲンシカイオーガ,382,3319,100,150,90,180,160,90,770,みず,,はじまりのうみ,,
グラードン,383,3323,100,150,140,100,90,90,670,じめん,,ひでり,,
ゲンシグラードン,383,3329,100,180,160,150,90,90,770,じめん,ほのお,おわりのだいち,,
レックウザ,384,3331,105,150,90,150,90,95,680,ドラゴン,ひこう,エアロック,,
メガレックウザ,384,3343,105,180,100,180,100,115,780,ドラゴン,ひこう,デルタストリーム,,
ジラーチ,385,3347,100,100,100,100,100,100,600,はがね,エスパー,てんのめぐみ,,
"デオキシス
(ノーマルフォルム)",386,3359,50,150,50,150,50,150,600,エスパー,,プレッシャー,,
"デオキシス
(アタックフォルム)",386,3361,50,180,20,180,20,150,600,エスパー,,プレッシャー,,
"デオキシス
(ディフェンスフォルム)",386,3371,50,70,160,70,160,90,600,エスパー,,プレッシャー,,
"デオキシス
(スピードフォルム)",386,3373,50,95,90,95,90,180,600,エスパー,,プレッシャー,,
