name,number,primeNumber,h,a,b,c,d,s,sum,type1,type2,ability1,ability2,hiddenAbility
ナエトル,387,3389,55,68,64,45,55,31,318,くさ,,しんりょく,,シェルアーマー
ハヤシガメ,388,3391,75,89,85,55,65,36,405,くさ,,しんりょく,,シェルアーマー
ドダイトス,389,3407,95,109,105,75,85,56,525,くさ,じめん,しんりょく,,シェルアーマー
ヒコザル,390,3413,44,58,44,58,44,61,309,ほのお,,もうか,,てつのこぶし
モウカザル,391,3433,64,78,52,78,52,81,405,ほのお,かくとう,もうか,,てつのこぶし
ゴウカザル,392,3449,76,104,71,104,71,108,534,ほのお,かくとう,もうか,,てつのこぶし
ポッチャマ,393,3457,53,51,53,61,56,40,314,みず,,げきりゅう,,まけんき
ポッタイシ,394,3461,64,66,68,81,76,50,405,みず,,げきりゅう,,まけんき
エンペルト,395,3463,84,86,88,111,101,60,530,みず,はがね,げきりゅう,,まけんき
ムックル,396,3467,40,55,30,30,30,60,245,ノーマル,ひこう,するどいめ,,すてみ*6
ムクバード,397,3469,55,75,50,40,40,80,340,ノーマル,ひこう,いかく,,すてみ
ムクホーク,398,3491,85,120,70,50,60,100,485,ノーマル,ひこう,いかく,,すてみ
ビッパ,399,3499,59,45,40,35,40,31,250,ノーマル,,たんじゅん,てんねん,ムラっけ
ビーダル,400,3511,79,85,60,55,60,71,410,ノーマル,みず,たんじゅん,てんねん,ムラっけ
コロボーシ,401,3517,37,25,41,25,41,25,194,むし,,だっぴ,,にげあし
コロトック,402,3527,77,85,51,55,51,65,384,むし,,むしのしらせ,,テクニシャン
コリンク,403,3529,45,65,34,40,34,45,263,でんき,,とうそうしん,いかく,こんじょう
ルクシオ,404,3533,60,85,49,60,49,60,363,でんき,,とうそうしん,いかく,こんじょう
レントラー,405,3539,80,120,79,95,79,70,523,でんき,,とうそうしん,いかく,こんじょう
スボミー,406,3541,40,30,35,50,70,55,280,くさ,どく,しぜんかいふく,どくのトゲ,リーフガード
ロズレイド,407,3547,60,70,65,125,105,90,515,くさ,どく,しぜんかいふく,どくのトゲ,テクニシャン
ズガイドス,408,3557,67,125,40,30,30,58,350,いわ,,かたやぶり,,ちからずく
ラムパルド,409,3559,97,165,60,65,50,58,495,いわ,,かたやぶり,,ちからずく
タテトプス,410,3571,30,42,118,42,88,30,350,いわ,はがね,がんじょう,,ぼうおん
トリデプス,411,3581,60,52,168,47,138,30,495,いわ,はがね,がんじょう,,ぼうおん
ミノムッチ,412,3583,40,29,45,29,45,36,224,むし,,だっぴ,,ぼうじん
"ミノマダム
(くさきのミノ)",413,3593,60,59,85,79,105,36,424,むし,くさ,きけんよち,,ぼうじん
"ミノマダム
(すなちのミノ)",413,3607,60,79,105,59,85,36,424,むし,じめん,きけんよち,,ぼうじん
"ミノマダム
(ゴミのミノ)",413,3613,60,69,95,69,95,36,424,むし,はがね,きけんよち,,ぼうじん
ガーメイル,414,3617,70,94,50,94,50,66,424,むし,ひこう,むしのしらせ,,いろめがね
ミツハニー,415,3623,30,30,42,30,42,70,244,むし,ひこう,みつあつめ,,はりきり
ビークイン,416,3631,70,80,102,80,102,40,474,むし,ひこう,プレッシャー,,きんちょうかん
パチリス,417,3637,60,45,70,45,90,95,405,でんき,,にげあし,ものひろい,ちくでん
ブイゼル,418,3643,55,65,35,60,30,85,330,みず,,すいすい,,みずのベール
フローゼル,419,3659,85,105,55,85,50,115,495,みず,,すいすい,,みずのベール
チェリンボ,420,3671,45,35,45,62,53,35,275,くさ,,ようりょくそ,,
チェリム,421,3673,70,60,70,87,78,85,450,くさ,,フラワーギフト,,
カラナクシ,422,3677,76,48,48,57,62,34,325,みず,,ねんちゃく,よびみず,すなのちから
トリトドン,423,3691,111,83,68,92,82,39,475,みず,じめん,ねんちゃく,よびみず,すなのちから
エテボース,424,3697,75,100,66,60,66,115,482,ノーマル,,テクニシャン,ものひろい,スキルリンク
フワンテ,425,3701,90,50,34,60,44,70,348,ゴースト,ひこう,ゆうばく,かるわざ,ねつぼうそう
フワライド,426,3709,150,80,44,90,54,80,498,ゴースト,ひこう,ゆうばく,かるわざ,ねつぼうそう
ミミロル,427,3719,55,66,44,44,56,85,350,ノーマル,,にげあし,ぶきよう,じゅうなん
ミミロップ,428,3727,65,76,84,54,96,105,480,ノーマル,,メロメロボディ,ぶきよう,じゅうなん
メガミミロップ,428,3733,65,136,94,54,96,135,580,ノーマル,,きもったま,,
ムウマージ,429,3739,60,60,60,105,105,105,495,ゴースト,,ふゆう,,
ドンカラス,430,3761,100,125,52,105,52,71,505,あく,ひこう,ふみん,きょううん,じしんかじょう
ニャルマー,431,3767,49,55,42,42,37,85,310,ノーマル,,じゅうなん,マイペース,するどいめ
ブニャット,432,3769,71,82,64,64,59,112,452,ノーマル,,あついしぼう,マイペース,まけんき
リーシャン,433,3779,45,30,50,65,50,45,285,エスパー,,ふゆう,,
スカンプー,434,3793,63,63,47,41,41,74,329,どく,あく,あくしゅう,ゆうばく,するどいめ
スカタンク,435,3797,103,93,67,71,61,84,479,どく,あく,あくしゅう,ゆうばく,するどいめ
ドーミラー,436,3803,57,24,86,24,86,23,300,はがね,エスパー,ふゆう,たいねつ,ヘヴィメタル
ドータクン,437,3821,67,89,116,79,116,33,500,はがね,エスパー,ふゆう,たいねつ,ヘヴィメタル
ウソハチ,438,3823,50,80,95,10,45,10,290,いわ,,がんじょう,いしあたま,びびり
マネネ,439,3833,20,25,45,70,90,60,310,エスパー,フェアリー,ぼうおん,フィルター,テクニシャン
ピンプク,440,3847,100,5,5,15,65,30,220,ノーマル,,しぜんかいふく,てんのめぐみ,フレンドガード
ペラップ,441,3851,76,65,45,92,42,91,411,ノーマル,ひこう,するどいめ,ちどりあし,はとむね
ミカルゲ,442,3853,50,92,108,92,108,35,485,ゴースト,あく,プレッシャー,,すりぬけ
フカマル,443,3863,58,70,45,40,45,42,300,ドラゴン,じめん,すながくれ,,さめはだ
ガバイト,444,3877,68,90,65,50,55,82,410,ドラゴン,じめん,すながくれ,,さめはだ
ガブリアス,445,3881,108,130,95,80,85,102,600,ドラゴン,じめん,すながくれ,,さめはだ
メガガブリアス,445,3889,108,170,115,120,95,92,700,ドラゴン,じめん,すなのちから,,
ゴンベ,446,3907,135,85,40,40,85,5,390,ノーマル,,ものひろい,あついしぼう,くいしんぼう
リオル,447,3911,40,70,40,35,40,60,285,かくとう,,ふくつのこころ,せいしんりょく,いたずらごころ
ルカリオ,448,3917,70,110,70,115,70,90,525,かくとう,はがね,ふくつのこころ,せいしんりょく,せいぎのこころ
メガルカリオ,448,3919,70,145,88,140,70,112,625,かくとう,はがね,てきおうりょく,,
ヒポポタス,449,3923,68,72,78,38,42,32,330,じめん,,すなおこし,,すなのちから
カバルドン,450,3929,108,112,118,68,72,47,525,じめん,,すなおこし,,すなのちから
スコルピ,451,3931,40,50,90,30,55,65,330,どく,むし,カブトアーマー,スナイパー,するどいめ
ドラピオン,452,3943,70,90,110,60,75,95,500,どく,あく,カブトアーマー,スナイパー,するどいめ
グレッグル,453,3947,48,61,40,61,40,50,300,どく,かくとう,きけんよち,かんそうはだ,どくしゅ
ドクロッグ,454,3967,83,106,65,86,65,85,490,どく,かくとう,きけんよち,かんそうはだ,どくしゅ
マスキッパ,455,3989,74,100,72,90,72,46,454,くさ,,ふゆう,,
ケイコウオ,456,4001,49,49,56,49,61,66,330,みず,,すいすい,よびみず,みずのベール
ネオラント,457,4003,69,69,76,69,86,91,460,みず,,すいすい,よびみず,みずのベール
タマンタ,458,4007,45,20,50,60,120,50,345,みず,ひこう,すいすい,ちょすい,みずのベール
ユキカブリ,459,4013,60,62,50,62,60,40,334,くさ,こおり,ゆきふらし,,ぼうおん
ユキノオー,460,4019,90,92,75,92,85,60,494,くさ,こおり,ゆきふらし,,ぼうおん
メガユキノオー,460,4021,90,132,105,132,105,30,594,くさ,こおり,ゆきふらし,,
マニューラ,461,4027,70,120,65,45,85,125,510,あく,こおり,プレッシャー,,わるいてぐせ
ジバコイル,462,4049,70,70,115,130,90,60,535,でんき,はがね,じりょく,がんじょう,アナライズ
ベロベルト,463,4051,110,85,95,80,95,50,515,ノーマル,,マイペース,どんかん,ノーてんき
ドサイドン,464,4057,115,140,130,55,55,40,535,じめん,いわ,ひらいしん,ハードロック,すてみ
モジャンボ,465,4073,100,100,125,110,50,50,535,くさ,,ようりょくそ,リーフガード,さいせいりょく
エレキブル,466,4079,75,123,67,95,85,95,540,でんき,,でんきエンジン,,やるき
ブーバーン,467,4091,75,95,67,125,95,83,540,ほのお,,ほのおのからだ,,やるき
トゲキッス,468,4093,85,50,95,120,115,80,545,フェアリー,ひこう,はりきり,てんのめぐみ,きょううん
メガヤンマ,469,4099,86,76,86,116,56,95,515,むし,ひこう,かそく,いろめがね,おみとおし
リーフィア,470,4111,65,110,130,60,65,95,525,くさ,,リーフガード,,ようりょくそ
グレイシア,471,4127,65,60,110,130,95,65,525,こおり,,ゆきがくれ,,アイスボディ
グライオン,472,4129,75,95,125,45,75,95,510,じめん,ひこう,かいりきバサミ,すながくれ,ポイズンヒール
マンムー,473,4133,110,130,80,70,60,80,530,こおり,じめん,どんかん,ゆきがくれ,あついしぼう
ポリゴンZ,474,4139,85,80,70,135,75,90,535,ノーマル,,てきおうりょく,ダウンロード,アナライズ
エルレイド,475,4153,68,125,65,65,115,80,518,エスパー,かくとう,ふくつのこころ,きれあじ*9,せいぎのこころ
メガエルレイド,475,4157,68,165,95,65,115,110,618,エスパー,かくとう,せいしんりょく,,
ダイノーズ,476,4159,60,55,145,75,150,40,525,いわ,はがね,がんじょう,じりょく,すなのちから
ヨノワール,477,4177,45,100,135,65,135,45,525,ゴースト,,プレッシャー,,おみとおし*6
ユキメノコ,478,4201,70,80,70,80,70,110,480,こおり,ゴースト,ゆきがくれ,,のろわれボディ
ロトム,479,4211,50,50,77,95,77,91,440,でんき,ゴースト,ふゆう,,
"ロトム
(ヒートロトム)",479,4217,50,65,107,105,107,86,520,でんき,ほのお,ふゆう,,
"ロトム
(ウォッシュロトム)",479,4219,50,65,107,105,107,86,520,でんき,ひこう,ふゆう,,
"ロトム
(フロストロトム)",479,4229,50,65,107,105,107,86,520,でんき,こおり,ふゆう,,
"ロトム
(スピンロトム)",479,4231,50,65,107,105,107,86,520,でんき,みず,ふゆう,,
"ロトム
(カットロトム)",479,4241,50,65,107,105,107,86,520,でんき,くさ,ふゆう,,
ユクシー,480,4243,75,75,130,75,130,95,580,エスパー,,ふゆう,,
エムリット,481,4253,80,105,105,105,105,80,580,エスパー,,ふゆう,,
アグノム,482,4259,75,125,70,125,70,115,580,エスパー,,ふゆう,,
ディアルガ,483,4261,100,120,120,150,100,90,680,はがね,ドラゴン,プレッシャー,,テレパシー
"ディアルガ
(オリジンフォルム)",483,4271,100,100,120,150,120,90,680,はがね,ドラゴン,プレッシャー,,テレパシー
パルキア,484,4273,90,120,100,150,120,100,680,みず,ドラゴン,プレッシャー,,テレパシー
"パルキア
(オリジンフォルム)",484,4283,90,100,100,150,120,120,680,みず,ドラゴン,プレッシャー,,テレパシー
ヒードラン,485,4289,91,90,106,130,106,77,600,ほのお,はがね,もらいび,,ほのおのからだ
レジギガス,486,4297,110,160,110,80,110,100,670,ノーマル,,スロースタート,,
"ギラティナ
(アナザーフォルム)",487,4327,150,100,120,100,120,90,680,ゴースト,ドラゴン,プレッシャー,,テレパシー
"ギラティナ
(オリジンフォルム)",487,4337,150,120,100,120,100,90,680,ゴースト,ドラゴン,ふゆう,,
クレセリア,488,4339,120,70,110,75,120,85,580,エスパー,,ふゆう,,
フィオネ,489,4349,80,80,80,80,80,80,480,みず,,うるおいボディ,,
マナフィ,490,4357,100,100,100,100,100,100,600,みず,,うるおいボディ,,
ダークライ,491,4363,70,90,90,135,90,125,600,あく,,ナイトメア,,
"シェイミ
(ランドフォルム)",492,4373,100,100,100,100,100,100,600,くさ,,しぜんかいふく,,
"シェイミ
(スカイフォルム)",492,4391,100,103,75,120,75,127,600,くさ,ひこう,てんのめぐみ,,
アルセウス,493,4397,120,120,120,120,120,120,720,ノーマル,,マルチタイプ,,
ビクティニ,494,4409,100,100,100,100,100,100,600,エスパー,ほのお,しょうりのほし,,
ツタージャ,495,4421,45,45,55,45,55,63,308,くさ,,しんりょく,,あまのじゃく
ジャノビー,496,4423,60,60,75,60,75,83,413,くさ,,しんりょく,,あまのじゃく
ジャローダ,497,4441,75,75,95,75,95,113,528,くさ,,しんりょく,,あまのじゃく
ポカブ,498,4447,65,63,45,45,45,45,308,ほのお,,もうか,,あついしぼう
チャオブー,499,4451,90,93,55,70,55,55,418,ほのお,かくとう,もうか,,あついしぼう
エンブオー,500,4457,110,123,65,100,65,65,528,ほのお,かくとう,もうか,,すてみ
ミジュマル,501,4463,55,55,45,63,45,45,308,みず,,げきりゅう,,シェルアーマー
フタチマル,502,4481,75,75,60,83,60,60,413,みず,,げきりゅう,,シェルアーマー
ダイケンキ,503,4483,95,100,85,108,70,70,528,みず,,げきりゅう,,シェルアーマー
"ダイケンキ
(ヒスイのすがた)",503,4493,90,108,80,100,65,85,528,みず,あく,げきりゅう,,きれあじ[9]
ミネズミ,504,4507,45,55,39,35,39,42,255,ノーマル,,にげあし,するどいめ,アナライズ
ミルホッグ,505,4513,60,85,69,60,69,77,420,ノーマル,,はっこう,するどいめ,アナライズ
ヨーテリー,506,4517,45,60,45,25,45,55,275,ノーマル,,やるき,ものひろい,にげあし
ハーデリア,507,4519,65,80,65,35,65,60,370,ノーマル,,いかく,すなかき,きもったま
ムーランド,508,4523,85,110,90,45,90,80,500,ノーマル,,いかく,すなかき,きもったま
チョロネコ,509,4547,41,50,37,50,37,66,281,あく,,じゅうなん,かるわざ,いたずらごころ
レパルダス,510,4549,64,88,50,88,50,106,446,あく,,じゅうなん,かるわざ,いたずらごころ
ヤナップ,511,4561,50,53,48,53,48,64,316,くさ,,くいしんぼう,,しんりょく
ヤナッキー,512,4567,75,98,63,98,63,101,498,くさ,,くいしんぼう,,しんりょく
バオップ,513,4583,50,53,48,53,48,64,316,ほのお,,くいしんぼう,,もうか
バオッキー,514,4591,75,98,63,98,63,101,498,ほのお,,くいしんぼう,,もうか
ヒヤップ,515,4597,50,53,48,53,48,64,316,みず,,くいしんぼう,,げきりゅう
ヒヤッキー,516,4603,75,98,63,98,63,101,498,みず,,くいしんぼう,,げきりゅう
ムンナ,517,4621,76,25,45,67,55,24,292,エスパー,,よちむ,シンクロ,テレパシー
ムシャーナ,518,4637,116,55,85,107,95,29,487,エスパー,,よちむ,シンクロ,テレパシー
マメパト,519,4639,50,55,50,36,30,43,264,ノーマル,ひこう,はとむね,きょううん,とうそうしん
ハトーボー,520,4643,62,77,62,50,42,65,358,ノーマル,ひこう,はとむね,きょううん,とうそうしん
ケンホロウ,521,4649,80,115,80,65,55,93,488,ノーマル,ひこう,はとむね,きょううん,とうそうしん
シママ,522,4651,45,60,32,50,32,76,295,でんき,,ひらいしん,でんきエンジン,そうしょく
ゼブライカ,523,4657,75,100,63,80,63,116,497,でんき,,ひらいしん,でんきエンジン,そうしょく
ダンゴロ,524,4663,55,75,85,25,25,15,280,いわ,,がんじょう,くだけるよろい*7,すなのちから
ガントル,525,4673,70,105,105,50,40,20,390,いわ,,がんじょう,くだけるよろい*7,すなのちから
ギガイアス,526,4679,85,135,130,60,80,25,515,いわ,,がんじょう,すなおこし*7,すなのちから
コロモリ,527,4691,65,45,43,55,43,72,323,エスパー,ひこう,てんねん,ぶきよう,たんじゅん
ココロモリ,528,4703,67,57,55,77,55,114,425,エスパー,ひこう,てんねん,ぶきよう,たんじゅん
モグリュー,529,4721,60,85,40,30,45,68,328,じめん,,すなかき,すなのちから,かたやぶり
ドリュウズ,530,4723,110,135,60,50,65,88,508,じめん,はがね,すなかき,すなのちから,かたやぶり
タブンネ,531,4729,103,60,86,60,86,50,445,ノーマル,,いやしのこころ,さいせいりょく,ぶきよう
メガタブンネ,531,4733,103,60,126,80,126,50,545,ノーマル,,いやしのこころ,,
ドッコラー,532,4751,75,80,55,25,35,35,305,かくとう,,こんじょう,ちからずく,てつのこぶし
ドテッコツ,533,4759,85,105,85,40,50,40,405,かくとう,,こんじょう,ちからずく,てつのこぶし
ローブシン,534,4783,105,140,95,55,65,45,505,かくとう,,こんじょう,ちからずく,てつのこぶし
オタマロ,535,4787,50,50,40,50,40,64,294,みず,,すいすい,うるおいボディ,ちょすい
ガマガル,536,4789,75,65,55,65,55,69,384,みず,じめん,すいすい,うるおいボディ,ちょすい
ガマゲロゲ,537,4793,105,95,75,85,75,74,509,みず,じめん,すいすい,どくしゅ,ちょすい
ナゲキ,538,4799,120,100,85,30,85,45,465,かくとう,,こんじょう,せいしんりょく,かたやぶり
ダゲキ,539,4801,75,125,75,30,75,85,465,かくとう,,がんじょう,せいしんりょく,かたやぶり
クルミル,540,4813,45,53,70,40,60,42,310,むし,くさ,むしのしらせ,ようりょくそ,ぼうじん
クルマユ,541,4817,55,63,90,50,80,42,380,むし,くさ,リーフガード,ようりょくそ,ぼうじん
ハハコモリ,542,4831,75,103,80,70,80,92,500,むし,くさ,むしのしらせ,ようりょくそ,ぼうじん
フシデ,543,4861,30,45,59,30,39,57,260,むし,どく,どくのトゲ,むしのしらせ,かそく[10]
ホイーガ,544,4871,40,55,99,40,79,47,360,むし,どく,どくのトゲ,むしのしらせ,かそく[10]
ペンドラー,545,4877,60,100,89,55,69,112,485,むし,どく,どくのトゲ,むしのしらせ,かそく[10]
モンメン,546,4889,40,27,60,37,50,66,280,くさ,フェアリー,いたずらごころ,すりぬけ,ようりょくそ
エルフーン,547,4903,60,67,85,77,75,116,480,くさ,フェアリー,いたずらごころ,すりぬけ,ようりょくそ
チュリネ,548,4909,45,35,50,70,50,30,280,くさ,,ようりょくそ,マイペース,リーフガード
ドレディア,549,4919,70,60,75,110,75,90,480,くさ,,ようりょくそ,マイペース,リーフガード
"ドレディア
(ヒスイのすがた)",549,4931,70,105,75,50,75,105,480,くさ,かくとう,ようりょくそ,はりきり,リーフガード
"バスラオ
(あかすじ)",550,4933,70,92,65,80,55,98,460,みず,,すてみ,てきおうりょく,かたやぶり
"バスラオ
(あおすじ)",550,4937,70,92,65,80,55,98,460,みず,,いしあたま[11],てきおうりょく,かたやぶり
"バスラオ
(しろすじ)",550,4943,70,92,65,80,55,98,460,みず,,びびり,てきおうりょく,
メグロコ,551,4951,50,72,35,35,35,65,292,じめん,あく,いかく,じしんかじょう,いかりのつぼ
ワルビル,552,4957,60,82,45,45,45,74,351,じめん,あく,いかく,じしんかじょう,いかりのつぼ
ワルビアル,553,4967,95,117,80,65,70,92,519,じめん,あく,いかく,じしんかじょう,いかりのつぼ
ダルマッカ,554,4969,70,90,45,15,45,50,315,ほのお,,はりきり,,せいしんりょく
"ダルマッカ
(ガラルのすがた)",554,4973,70,90,45,15,45,50,315,こおり,,はりきり,,せいしんりょく
ヒヒダルマ,555,4987,105,140,55,30,55,95,480,ほのお,,ちからずく,,ダルマモード
"ヒヒダルマ
(ダルマモード)",555,4993,105,30,105,140,105,55,540,ほのお,エスパー,ちからずく,,ダルマモード
"ヒヒダルマ
(ガラルのすがた)",555,4999,105,140,55,30,55,95,480,こおり,,ごりむちゅう,,ダルマモード
"ヒヒダルマ
(ダルマモード(ガラルのすがた))",555,5003,105,160,55,30,55,135,540,こおり,ほのお,ごりむちゅう,,ダルマモード
マラカッチ,556,5009,75,86,67,106,67,60,461,くさ,,ちょすい,ようりょくそ,よびみず
イシズマイ,557,5011,50,65,85,35,35,55,325,むし,いわ,がんじょう,シェルアーマー,くだけるよろい
イワパレス,558,5021,70,105,125,65,75,45,485,むし,いわ,がんじょう,シェルアーマー,くだけるよろい
ズルッグ,559,5023,50,75,70,35,70,48,348,あく,かくとう,だっぴ,じしんかじょう,いかく
ズルズキン,560,5039,65,90,115,45,115,58,488,あく,かくとう,だっぴ,じしんかじょう,いかく
シンボラー,561,5051,72,58,80,103,80,97,490,エスパー,ひこう,ミラクルスキン,マジックガード,いろめがね
デスマス,562,5059,38,30,85,55,65,30,303,ゴースト,,ミイラ,,
"デスマス
(ガラルのすがた)",562,5077,38,55,85,30,65,30,303,じめん,ゴースト,さまようたましい,,
デスカーン,563,5081,58,50,145,95,105,30,483,ゴースト,,ミイラ,,
プロトーガ,564,5087,54,78,103,53,45,22,355,みず,いわ,ハードロック,がんじょう,すいすい
アバゴーラ,565,5099,74,108,133,83,65,32,495,みず,いわ,ハードロック,がんじょう,すいすい
アーケン,566,5101,55,112,45,74,45,70,401,いわ,ひこう,よわき,,
アーケオス,567,5107,75,140,65,112,65,110,567,いわ,ひこう,よわき,,
ヤブクロン,568,5113,50,50,62,40,62,65,329,どく,,あくしゅう,ねんちゃく,ゆうばく
ダストダス,569,5119,80,95,82,60,82,75,474,どく,,あくしゅう,くだけるよろい,ゆうばく
ゾロア,570,5147,40,65,40,80,40,65,330,あく,,イリュージョン,,
"ゾロア
(ヒスイのすがた)",570,5153,35,60,40,85,40,70,330,ノーマル,ゴースト,イリュージョン,,
ゾロアーク,571,5167,60,105,60,120,60,105,510,あく,,イリュージョン,,
"ゾロアーク
(ヒスイのすがた)",571,5171,55,100,60,125,60,110,510,ノーマル,ゴースト,イリュージョン,,
チラーミィ,572,5179,55,50,40,40,40,75,300,ノーマル,,メロメロボディ,テクニシャン,スキルリンク
チラチーノ,573,5189,75,95,60,65,60,115,470,ノーマル,,メロメロボディ,テクニシャン,スキルリンク
ゴチム,574,5197,45,30,50,55,65,45,290,エスパー,,おみとおし,かちき*6,かげふみ
ゴチミル,575,5209,60,45,70,75,85,55,390,エスパー,,おみとおし,かちき*6,かげふみ
ゴチルゼル,576,5227,70,55,95,95,110,65,490,エスパー,,おみとおし,かちき*6,かげふみ
ユニラン,577,5231,45,30,40,105,50,20,290,エスパー,,ぼうじん,マジックガード,さいせいりょく
ダブラン,578,5233,65,40,50,125,60,30,370,エスパー,,ぼうじん,マジックガード,さいせいりょく
ランクルス,579,5237,110,65,75,125,85,30,490,エスパー,,ぼうじん,マジックガード,さいせいりょく
コアルヒー,580,5261,62,44,50,44,50,55,305,みず,ひこう,するどいめ,はとむね,うるおいボディ
スワンナ,581,5273,75,87,63,87,63,98,473,みず,ひこう,するどいめ,はとむね,うるおいボディ
バニプッチ,582,5279,36,50,50,65,60,44,305,こおり,,アイスボディ,ゆきがくれ*7,くだけるよろい
バニリッチ,583,5281,51,65,65,80,75,59,395,こおり,,アイスボディ,ゆきがくれ*7,くだけるよろい
バイバニラ,584,5297,71,95,85,110,95,79,535,こおり,,アイスボディ,ゆきふらし*7,くだけるよろい
シキジカ,585,5303,60,60,50,40,50,75,335,ノーマル,くさ,ようりょくそ,そうしょく,てんのめぐみ
メブキジカ,586,5309,80,100,70,60,70,95,475,ノーマル,くさ,ようりょくそ,そうしょく,てんのめぐみ
エモンガ,587,5323,55,75,60,75,60,103,428,でんき,ひこう,せいでんき,,でんきエンジン
カブルモ,588,5333,50,75,45,40,45,60,315,むし,,むしのしらせ,だっぴ,ノーガード
シュバルゴ,589,5347,70,135,105,60,105,20,495,むし,はがね,むしのしらせ,シェルアーマー,ぼうじん
タマゲタケ,590,5351,69,55,45,55,55,15,294,くさ,どく,ほうし,,さいせいりょく
モロバレル,591,5381,114,85,70,85,80,30,464,くさ,どく,ほうし,,さいせいりょく
プルリル,592,5387,55,40,50,65,85,40,335,みず,ゴースト,ちょすい,のろわれボディ,しめりけ
ブルンゲル,593,5393,100,60,70,85,105,60,480,みず,ゴースト,ちょすい,のろわれボディ,しめりけ
ママンボウ,594,5399,165,75,80,40,45,65,470,みず,,いやしのこころ,うるおいボディ,さいせいりょく
バチュル,595,5407,50,47,50,57,50,65,319,むし,でんき,ふくがん,きんちょうかん,むしのしらせ
