name,number,primeNumber,h,a,b,c,d,s,sum,type1,type2,ability1,ability2,hiddenAbility
デンチュラ,596,5413,70,77,60,97,60,108,472,むし,でんき,ふくがん,きんちょうかん,むしのしらせ
テッシード,597,5417,44,50,91,24,86,10,305,くさ,はがね,てつのトゲ,,
ナットレイ,598,5419,74,94,131,54,116,20,489,くさ,はがね,てつのトゲ,,きけんよち*6
ギアル,599,5431,40,55,70,45,60,30,300,はがね,,プラス,マイナス,クリアボディ
ギギアル,600,5437,60,80,95,70,85,50,440,はがね,,プラス,マイナス,クリアボディ
ギギギアル,601,5441,60,100,115,70,85,90,520,はがね,,プラス,マイナス,クリアボディ
シビシラス,602,5443,35,55,40,45,40,60,275,でんき,,ふゆう,,
シビビール,603,5449,65,85,70,75,70,40,405,でんき,,ふゆう,,
シビルドン,604,5471,85,115,80,105,80,50,515,でんき,,ふゆう,,
リグレー,605,5477,55,55,55,85,55,30,335,エスパー,,テレパシー,シンクロ,アナライズ
オーベム,606,5479,75,75,75,125,95,40,485,エスパー,,テレパシー,シンクロ,アナライズ
ヒトモシ,607,5483,50,30,55,65,55,20,275,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ[12]
ランプラー,608,5501,60,40,60,95,60,55,370,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ[12]
シャンデラ,609,5503,60,55,90,145,90,80,520,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ[12]
キバゴ,610,5507,46,87,60,30,40,57,320,ドラゴン,,とうそうしん,かたやぶり,きんちょうかん
オノンド,611,5519,66,117,70,40,50,67,410,ドラゴン,,とうそうしん,かたやぶり,きんちょうかん
オノノクス,612,5521,76,147,90,60,70,97,540,ドラゴン,,とうそうしん,かたやぶり,きんちょうかん
クマシュン,613,5527,55,70,40,60,40,40,305,こおり,,ゆきがくれ,ゆきかき*7,びびり
ツンベアー,614,5531,95,130,80,70,80,50,505,こおり,,ゆきがくれ,ゆきかき*7,すいすい
フリージオ,615,5557,80,50,50,95,135,105,515,こおり,,ふゆう,,
チョボマキ,616,5563,50,40,85,40,65,25,305,むし,,うるおいボディ,シェルアーマー,ぼうじん
アギルダー,617,5569,80,70,40,100,60,145,495,むし,,うるおいボディ,ねんちゃく,かるわざ
マッギョ,618,5573,109,66,84,81,99,32,471,じめん,でんき,せいでんき,じゅうなん,すながくれ
"マッギョ
(ガラルのすがた)",618,5581,109,81,99,66,84,32,471,じめん,はがね,ぎたい,,
コジョフー,619,5591,45,85,50,55,50,65,350,かくとう,,せいしんりょく,さいせいりょく,すてみ
コジョンド,620,5623,65,125,60,95,60,105,510,かくとう,,せいしんりょく,さいせいりょく,すてみ
クリムガン,621,5639,77,120,90,60,90,48,485,ドラゴン,,さめはだ,ちからずく,かたやぶり
ゴビット,622,5641,59,74,50,35,50,35,303,じめん,ゴースト,てつのこぶし,ぶきよう,ノーガード
ゴルーグ,623,5647,89,124,80,55,80,55,483,じめん,ゴースト,てつのこぶし,ぶきよう,ノーガード
コマタナ,624,5651,45,85,70,40,40,60,340,あく,はがね,まけんき,せいしんりょく,プレッシャー
キリキザン,625,5653,65,125,100,60,70,70,490,あく,はがね,まけんき,せいしんりょく,プレッシャー
バッフロン,626,5657,95,110,95,40,95,55,490,ノーマル,,すてみ,そうしょく,ぼうおん
ワシボン,627,5659,70,83,50,37,50,60,350,ノーマル,ひこう,するどいめ,ちからずく,はりきり
ウォーグル,628,5669,100,123,75,57,75,80,510,ノーマル,ひこう,するどいめ,ちからずく,まけんき
"ウォーグル
(ヒスイのすがた)",628,5683,110,83,70,112,70,65,510,エスパー,ひこう,するどいめ,ちからずく,いろめがね[13]
バルチャイ,629,5689,70,55,75,45,65,60,370,あく,ひこう,はとむね,ぼうじん,くだけるよろい
バルジーナ,630,5693,110,65,105,55,95,80,510,あく,ひこう,はとむね,ぼうじん,くだけるよろい
クイタラン,631,5701,85,97,66,105,66,65,484,ほのお,,くいしんぼう,もらいび,しろいけむり
アイアント,632,5711,58,109,112,48,48,109,484,むし,はがね,むしのしらせ,はりきり,なまけ
モノズ,633,5717,52,65,50,45,50,38,300,あく,ドラゴン,はりきり,,
ジヘッド,634,5737,72,85,70,65,70,58,420,あく,ドラゴン,はりきり,,
サザンドラ,635,5741,92,105,90,125,90,98,600,あく,ドラゴン,ふゆう,,
メラルバ,636,5743,55,85,55,50,55,60,360,むし,ほのお,ほのおのからだ,,むしのしらせ
ウルガモス,637,5749,85,60,65,135,105,100,550,むし,ほのお,ほのおのからだ,,むしのしらせ
コバルオン,638,5779,91,90,129,90,72,108,580,はがね,かくとう,せいぎのこころ,,
テラキオン,639,5783,91,129,90,72,90,108,580,いわ,かくとう,せいぎのこころ,,
ビリジオン,640,5791,91,90,72,90,129,108,580,くさ,かくとう,せいぎのこころ,,
"トルネロス
(けしんフォルム)",641,5801,79,115,70,125,80,111,580,ひこう,,いたずらごころ,,まけんき
"トルネロス
(れいじゅうフォルム)",641,5807,79,100,80,110,90,121,580,ひこう,,さいせいりょく,,
"ボルトロス
(けしんフォルム)",642,5813,79,115,70,125,80,111,580,でんき,ひこう,いたずらごころ,,まけんき
"ボルトロス
(れいじゅうフォルム)",642,5821,79,105,70,145,80,101,580,でんき,ひこう,ちくでん,,
レシラム,643,5827,100,120,100,150,120,90,680,ドラゴン,ほのお,ターボブレイズ,,
ゼクロム,644,5839,100,150,120,120,100,90,680,ドラゴン,でんき,テラボルテージ,,
"ランドロス
(けしんフォルム)",645,5843,89,125,90,115,80,101,600,じめん,ひこう,すなのちから,,ちからずく
"ランドロス
(れいじゅうフォルム)",645,5849,89,145,90,105,80,91,600,じめん,ひこう,いかく,,
キュレム,646,5851,125,130,90,130,90,95,660,ドラゴン,こおり,プレッシャー,,
"キュレム
(ホワイトキュレム)",646,5857,125,120,90,170,100,95,700,ドラゴン,こおり,テラボルテージ,,
"キュレム
(ブラックキュレム)",646,5861,125,170,100,120,90,95,700,ドラゴン,こおり,ターボブレイズ,,
"ケルディオ
(いつものすがた)",647,5867,91,72,90,129,90,108,580,みず,かくとう,せいぎのこころ,,
"ケルディオ
(かくごのすがた)",647,5869,91,72,90,129,90,108,580,みず,かくとう,せいぎのこころ,,
"メロエッタ
(ボイスフォルム)",648,5879,100,77,77,128,128,90,600,ノーマル,エスパー,てんのめぐみ,,
"メロエッタ
(ステップフォルム)",648,5881,100,128,90,77,77,128,600,ノーマル,かくとう,てんのめぐみ,,
ゲノセクト,649,5897,71,120,95,120,95,99,600,むし,はがね,ダウンロード,,
ハリマロン,650,5903,56,61,65,48,45,38,313,くさ,,しんりょく,,ぼうだん
ハリボーグ,651,5923,61,78,95,56,58,57,405,くさ,,しんりょく,,ぼうだん
ブリガロン,652,5927,88,107,122,74,75,64,530,くさ,かくとう,しんりょく,,ぼうだん
フォッコ,653,5939,40,45,40,62,60,60,307,ほのお,,もうか,,マジシャン
テールナー,654,5953,59,59,58,90,70,73,409,ほのお,,もうか,,マジシャン
マフォクシー,655,5981,75,69,72,114,100,104,534,ほのお,エスパー,もうか,,マジシャン
ケロマツ,656,5987,41,56,40,62,44,71,314,みず,,げきりゅう,,へんげんじざい
ゲコガシラ,657,6007,54,63,52,83,56,97,405,みず,,げきりゅう,,へんげんじざい
ゲッコウガ,658,6011,72,95,67,103,71,122,530,みず,あく,げきりゅう,,へんげんじざい
ホルビー,659,6029,38,36,38,32,36,57,237,ノーマル,,ものひろい,ほおぶくろ,ちからもち
ホルード,660,6037,85,56,77,50,77,78,423,ノーマル,じめん,ものひろい,ほおぶくろ,ちからもち
ヤヤコマ,661,6043,45,50,43,40,38,62,278,ノーマル,ひこう,はとむね,,はやてのつばさ
ヒノヤコマ,662,6047,62,73,55,56,52,84,382,ほのお,ひこう,ほのおのからだ,,はやてのつばさ
ファイアロー,663,6053,78,81,71,74,69,126,499,ほのお,ひこう,ほのおのからだ,,はやてのつばさ
コフキムシ,664,6067,38,35,40,27,25,35,200,むし,,りんぷん,ふくがん,フレンドガード
コフーライ,665,6073,45,22,60,27,30,29,213,むし,,だっぴ,,フレンドガード
ビビヨン,666,6079,80,52,50,90,50,89,411,むし,ひこう,りんぷん,ふくがん,フレンドガード
シシコ,667,6089,62,50,58,73,54,72,369,ほのお,ノーマル,とうそうしん,きんちょうかん,じしんかじょう
カエンジシ,668,6091,86,68,72,109,66,106,507,ほのお,ノーマル,とうそうしん,きんちょうかん,じしんかじょう
フラベベ,669,6101,44,38,39,61,79,42,303,フェアリー,,フラワーベール,,きょうせい
フラエッテ,670,6113,54,45,47,75,98,52,371,フェアリー,,フラワーベール,,きょうせい
フラージェス,671,6121,78,65,68,112,154,75,552,フェアリー,,フラワーベール,,きょうせい
メェークル,672,6131,66,65,48,62,57,52,350,くさ,,そうしょく,,くさのけがわ
ゴーゴート,673,6133,123,100,62,97,81,68,531,くさ,,そうしょく,,くさのけがわ
ヤンチャム,674,6143,67,82,62,46,48,43,348,かくとう,,てつのこぶし,かたやぶり,きもったま
ゴロンダ,675,6151,95,124,78,69,71,58,495,かくとう,あく,てつのこぶし,かたやぶり,きもったま
トリミアン,676,6163,75,80,60,65,90,102,472,ノーマル,,ファーコート,,
ニャスパー,677,6173,62,48,54,63,60,68,355,エスパー,,するどいめ,すりぬけ,マイペース
"ニャオニクス
(オスの姿)",678,6197,74,48,76,83,81,104,466,エスパー,,するどいめ,すりぬけ,いたずらごころ
"ニャオニクス
(メスの姿)",678,6199,74,48,76,83,81,104,466,エスパー,,するどいめ,すりぬけ,かちき
ヒトツキ,679,6203,45,80,100,35,37,28,325,はがね,ゴースト,ノーガード,,
ニダンギル,680,6211,59,110,150,45,49,35,448,はがね,ゴースト,ノーガード,,
"ギルガルド
(シールドフォルム)",681,6217,60,50,140,50,140,60,500,はがね,ゴースト,バトルスイッチ,,
"ギルガルド
(ブレードフォルム)",681,6221,60,140,50,140,50,60,500,はがね,ゴースト,バトルスイッチ,,
シュシュプ,682,6229,78,52,60,63,65,23,341,フェアリー,,いやしのこころ,,アロマベール
フレフワン,683,6247,101,72,72,99,89,29,462,フェアリー,,いやしのこころ,,アロマベール
ペロッパフ,684,6257,62,48,66,59,57,49,341,フェアリー,,スイートベール,,かるわざ
ペロリーム,685,6263,82,80,86,85,75,72,480,フェアリー,,スイートベール,,かるわざ
マーイーカ,686,6269,53,54,53,37,46,45,288,あく,エスパー,あまのじゃく,きゅうばん,すりぬけ
カラマネロ,687,6271,86,92,88,68,75,73,482,あく,エスパー,あまのじゃく,きゅうばん,すりぬけ
カメテテ,688,6277,42,52,67,39,56,50,306,いわ,みず,スナイパー,かたいツメ,わるいてぐせ
ガメノデス,689,6287,72,105,115,54,86,68,500,いわ,みず,スナイパー,かたいツメ,わるいてぐせ
クズモー,690,6299,50,60,60,60,60,30,320,どく,みず,どくのトゲ,どくしゅ,てきおうりょく
ドラミドロ,691,6301,65,75,90,97,123,44,494,どく,ドラゴン,どくのトゲ,どくしゅ,てきおうりょく
ウデッポウ,692,6311,50,53,62,58,63,44,330,みず,,メガランチャー,,
ブロスター,693,6317,71,73,88,120,89,59,500,みず,,メガランチャー,,
エリキテル,694,6323,44,38,33,61,43,70,289,でんき,ノーマル,かんそうはだ,すながくれ,サンパワー
エレザード,695,6329,62,55,52,109,94,109,481,でんき,ノーマル,かんそうはだ,すながくれ,サンパワー
チゴラス,696,6337,58,89,77,45,45,48,362,いわ,ドラゴン,がんじょうあご,,がんじょう
ガチゴラス,697,6343,82,121,119,69,59,71,521,いわ,ドラゴン,がんじょうあご,,いしあたま
アマルス,698,6353,77,59,50,67,63,46,362,いわ,こおり,フリーズスキン,,ゆきふらし
アマルルガ,699,6359,123,77,72,99,92,58,521,いわ,こおり,フリーズスキン,,ゆきふらし
ニンフィア,700,6361,95,65,65,110,130,60,525,フェアリー,,メロメロボディ,,フェアリースキン
ルチャブル,701,6367,78,92,75,74,63,118,500,かくとう,ひこう,じゅうなん,かるわざ,かたやぶり
デデンネ,702,6373,67,58,57,81,67,101,431,でんき,フェアリー,ほおぶくろ,ものひろい,プラス
メレシー,703,6379,50,50,150,50,150,50,500,いわ,フェアリー,クリアボディ,,がんじょう
ヌメラ,704,6389,45,50,35,55,75,40,300,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ
ヌメイル,705,6397,68,75,53,83,113,60,452,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ
"ヌメイル
(ヒスイのすがた)",705,6421,58,75,83,83,113,40,452,はがね,ドラゴン,そうしょく,シェルアーマー[14],ぬめぬめ
ヌメルゴン,706,6427,90,100,70,110,150,80,600,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ
"ヌメルゴン
(ヒスイのすがた)",706,6449,80,100,100,110,150,60,600,はがね,ドラゴン,そうしょく,シェルアーマー[14],ぬめぬめ
クレッフィ,707,6451,57,80,91,80,87,75,470,はがね,フェアリー,いたずらごころ,,マジシャン
ボクレー,708,6469,43,70,48,50,60,38,309,ゴースト,くさ,しぜんかいふく,おみとおし,しゅうかく
オーロット,709,6473,85,110,76,65,82,56,474,ゴースト,くさ,しぜんかいふく,おみとおし,しゅうかく
"バケッチャ
(ふつうのサイズ)",710,6481,49,66,70,44,55,51,335,ゴースト,くさ,ものひろい,おみとおし,ふみん
"バケッチャ
(ちいさいサイズ)",710,6491,44,66,70,44,55,56,335,ゴースト,くさ,ものひろい,おみとおし,ふみん
"バケッチャ
(おおきいサイズ)",710,6521,54,66,70,44,55,46,335,ゴースト,くさ,ものひろい,おみとおし,ふみん
"バケッチャ
(とくだいサイズ)",710,6529,59,66,70,44,55,41,335,ゴースト,くさ,ものひろい,おみとおし,ふみん
"パンプジン
(ふつうのサイズ)",711,6547,65,90,122,58,75,84,494,ゴースト,くさ,ものひろい,おみとおし,ふみん
"パンプジン
(ちいさいサイズ)",711,6551,55,85,122,58,75,99,494,ゴースト,くさ,ものひろい,おみとおし,ふみん
"パンプジン
(おおきいサイズ)",711,6553,75,95,122,58,75,69,494,ゴースト,くさ,ものひろい,おみとおし,ふみん
"パンプジン
(とくだいサイズ)",711,6563,85,100,122,58,75,54,494,ゴースト,くさ,ものひろい,おみとおし,ふみん
カチコール,712,6569,55,69,85,32,35,28,304,こおり,,マイペース,アイスボディ,がんじょう
クレベース,713,6571,95,117,184,44,46,28,514,こおり,,マイペース,アイスボディ,がんじょう
"クレベース
(ヒスイのすがた)",713,6577,95,127,184,34,36,38,514,こおり,いわ,がんじょうあご,アイスボディ,がんじょう
オンバット,714,6581,40,30,35,45,40,55,245,ひこう,ドラゴン,おみとおし,すりぬけ,テレパシー
オンバーン,715,6599,85,70,80,97,80,123,535,ひこう,ドラゴン,おみとおし,すりぬけ,テレパシー
ゼルネアス,716,6607,126,131,95,131,98,99,680,フェアリー,,フェアリーオーラ,,
イベルタル,717,6619,126,131,95,131,98,99,680,あく,ひこう,ダークオーラ,,
"ジガルデ
(10%フォルム)",718,6637,54,100,71,61,85,115,486,ドラゴン,じめん,オーラブレイク,スワームチェンジ[15],
"ジガルデ
(50%フォルム)",718,6653,108,100,121,81,95,95,600,ドラゴン,じめん,オーラブレイク,スワームチェンジ[15],
"ジガルデ
(パーフェクトフォルム)",718,6659,216,100,121,91,95,85,708,ドラゴン,じめん,オーラブレイク,スワームチェンジ[15],
ディアンシー,719,6661,50,100,150,100,150,50,600,いわ,フェアリー,クリアボディ,,
メガディアンシー,719,6673,50,160,110,160,110,110,700,いわ,フェアリー,マジックミラー,,
"フーパ
(いましめられしフーパ)",720,6679,80,110,60,150,130,70,600,エスパー,ゴースト,マジシャン,,
"フーパ
(ときはなたれしフーパ)",720,6689,80,160,60,170,130,80,680,エスパー,あく,マジシャン,,
ボルケニオン,721,6691,80,110,120,130,90,70,600,ほのお,みず,ちょすい,,
モクロー,722,6701,68,55,55,50,50,42,320,くさ,ひこう,しんりょく,,えんかく
フクスロー,723,6703,78,75,75,70,70,52,420,くさ,ひこう,しんりょく,,えんかく
ジュナイパー,724,6709,78,107,75,100,100,70,530,くさ,ゴースト,しんりょく,,えんかく
"ジュナイパー
(ヒスイのすがた)",724,6719,88,112,80,95,95,60,530,くさ,かくとう,しんりょく,,きもったま[16]
ニャビー,725,6733,45,65,40,60,40,70,320,ほのお,,もうか,,いかく
ニャヒート,726,6737,65,85,50,80,50,90,420,ほのお,,もうか,,いかく
ガオガエン,727,6761,95,115,90,80,90,60,530,ほのお,あく,もうか,,いかく
アシマリ,728,6763,50,54,54,66,56,40,320,みず,,げきりゅう,,うるおいボイス
オシャマリ,729,6779,60,69,69,91,81,50,420,みず,,げきりゅう,,うるおいボイス
アシレーヌ,730,6781,80,74,74,126,116,60,530,みず,フェアリー,げきりゅう,,うるおいボイス
ツツケラ,731,6791,35,75,30,30,30,65,265,ノーマル,ひこう,するどいめ,スキルリンク,ものひろい
ケララッパ,732,6793,55,85,50,40,50,75,355,ノーマル,ひこう,するどいめ,スキルリンク,ものひろい
ドデカバシ,733,6803,80,120,75,75,75,60,485,ノーマル,ひこう,するどいめ,スキルリンク,ちからずく
ヤングース,734,6823,48,70,30,30,30,45,253,ノーマル,,はりこみ,がんじょうあご,てきおうりょく
デカグース,735,6827,88,110,60,55,60,45,418,ノーマル,,はりこみ,がんじょうあご,てきおうりょく
アゴジムシ,736,6829,47,62,45,55,45,46,300,むし,,むしのしらせ,,
デンヂムシ,737,6833,57,82,95,55,75,36,400,むし,でんき,バッテリー,,
クワガノン,738,6841,77,70,90,145,75,43,500,むし,でんき,ふゆう,,
マケンカニ,739,6857,47,82,57,42,47,63,338,かくとう,,かいりきバサミ,てつのこぶし,いかりのつぼ
ケケンカニ,740,6863,97,132,77,62,67,43,478,かくとう,こおり,かいりきバサミ,てつのこぶし,いかりのつぼ
"オドリドリ
(めらめらスタイル)",741,6869,75,70,70,98,70,93,476,ほのお,ひこう,おどりこ,,
"オドリドリ
(ぱちぱちスタイル)",741,6871,75,70,70,98,70,93,476,でんき,ひこう,おどりこ,,
"オドリドリ
(ふらふらスタイル)",741,6883,75,70,70,98,70,93,476,エスパー,ひこう,おどりこ,,
"オドリドリ
(まいまいスタイル)",741,6899,75,70,70,98,70,93,476,ゴースト,ひこう,おどりこ,,
アブリー,742,6907,40,45,40,55,40,84,304,むし,フェアリー,みつあつめ,りんぷん,スイートベール
アブリボン,743,6911,60,55,60,95,70,124,464,むし,フェアリー,みつあつめ,りんぷん,スイートベール
イワンコ,744,6917,45,65,40,30,40,60,280,いわ,,するどいめ,やるき,ふくつのこころ
"ルガルガン
(まひるのすがた)",745,6947,75,115,65,55,65,112,487,いわ,,するどいめ,すなかき,ふくつのこころ
"ルガルガン
(まよなかのすがた)",745,6949,85,115,75,55,75,82,487,いわ,,するどいめ,やるき,ノーガード
"ルガルガン
(たそがれのすがた)",745,6959,75,117,65,55,65,110,487,いわ,,かたいツメ,,
"ヨワシ
(たんどくのすがた)",746,6961,45,20,20,25,25,40,175,みず,,ぎょぐん,,
"ヨワシ
(むれたすがた)",746,6967,45,140,130,140,135,30,620,みず,,ぎょぐん,,
ヒドイデ,747,6971,50,53,62,43,52,45,305,どく,みず,ひとでなし,じゅうなん,さいせいりょく
ドヒドイデ,748,6977,50,63,152,53,142,35,495,どく,みず,ひとでなし,じゅうなん,さいせいりょく
ドロバンコ,749,6983,70,100,70,45,55,45,385,じめん,,マイペース,じきゅうりょく,せいしんりょく
バンバドロ,750,6991,100,125,100,55,85,35,500,じめん,,マイペース,じきゅうりょく,せいしんりょく
シズクモ,751,6997,38,40,52,40,72,27,269,みず,むし,すいほう,,ちょすい
オニシズクモ,752,7001,68,70,92,50,132,42,454,みず,むし,すいほう,,ちょすい
カリキリ,753,7013,40,55,35,50,35,35,250,くさ,,リーフガード,,あまのじゃく
ラランテス,754,7019,70,105,90,80,90,45,480,くさ,,リーフガード,,あまのじゃく
ネマシュ,755,7027,40,35,55,65,75,15,285,くさ,フェアリー,はっこう,ほうし,あめうけざら
マシェード,756,7039,60,45,80,90,100,30,405,くさ,フェアリー,はっこう,ほうし,あめうけざら
ヤトウモリ,757,7043,48,44,40,71,40,77,320,どく,ほのお,ふしょく,,どんかん
エンニュート,758,7057,68,64,60,111,60,117,480,どく,ほのお,ふしょく,,どんかん
ヌイコグマ,759,7069,70,75,50,45,50,50,340,ノーマル,かくとう,もふもふ,ぶきよう,メロメロボディ
キテルグマ,760,7079,120,125,80,55,60,60,500,ノーマル,かくとう,もふもふ,ぶきよう,きんちょうかん
アマカジ,761,7103,42,30,38,30,38,32,210,くさ,,リーフガード,どんかん,スイートベール
アママイコ,762,7109,52,40,48,40,48,62,290,くさ,,リーフガード,どんかん,スイートベール
アマージョ,763,7121,72,120,98,50,98,72,510,くさ,,リーフガード,じょおうのいげん,スイートベール
キュワワー,764,7127,51,52,90,82,110,100,485,フェアリー,,フラワーベール,ヒーリングシフト,しぜんかいふく
ヤレユータン,765,7129,90,60,80,90,110,60,490,ノーマル,エスパー,せいしんりょく,テレパシー,きょうせい
ナゲツケサル,766,7151,100,120,90,40,60,80,490,かくとう,,レシーバー,,まけんき
コソクムシ,767,7159,25,35,40,20,30,80,230,むし,みず,にげごし,,
グソクムシャ,768,7177,75,125,140,60,90,40,530,むし,みず,ききかいひ,,
スナバァ,769,7187,55,55,80,70,45,15,320,ゴースト,じめん,みずがため,,すながくれ
シロデスナ,770,7193,85,75,110,100,75,35,480,ゴースト,じめん,みずがため,,すながくれ
ナマコブシ,771,7207,55,60,130,30,130,5,410,みず,,とびだすなかみ,,てんねん
タイプ：ヌル,772,7211,95,95,95,95,95,59,534,ノーマル,,カブトアーマー,,
シルヴァディ,773,7213,95,95,95,95,95,95,570,ノーマル,,ARシステム,,
"メテノ
(りゅうせいのすがた)",774,7219,60,60,100,60,100,60,440,いわ,ひこう,リミットシールド,,
"メテノ
(コア)",774,7229,60,100,60,100,60,120,500,いわ,ひこう,リミットシールド,,
ネッコアラ,775,7237,65,115,65,75,95,65,480,ノーマル,,ぜったいねむり,,
バクガメス,776,7243,60,78,135,91,85,36,485,ほのお,ドラゴン,シェルアーマー,,
トゲデマル,777,7247,65,98,63,40,73,96,435,でんき,はがね,てつのトゲ,ひらいしん,がんじょう
ミミッキュ,778,7253,55,90,80,50,105,96,476,ゴースト,フェアリー,ばけのかわ,,
ハギギシリ,779,7283,68,105,70,70,70,92,475,みず,エスパー,ビビッドボディ,がんじょうあご,ミラクルスキン
ジジーロン,780,7297,78,60,85,135,91,36,485,ノーマル,ドラゴン,ぎゃくじょう,そうしょく,ノーてんき
ダダリン,781,7307,70,131,100,86,90,40,517,ゴースト,くさ,はがねつかい,,
ジャラコ,782,7309,45,55,65,45,45,45,300,ドラゴン,,ぼうだん,ぼうおん,ぼうじん
ジャランゴ,783,7321,55,75,90,65,70,65,420,ドラゴン,かくとう,ぼうだん,ぼうおん,ぼうじん
ジャラランガ,784,7331,75,110,125,100,105,85,600,ドラゴン,かくとう,ぼうだん,ぼうおん,ぼうじん
カプ・コケコ,785,7333,70,115,85,95,75,130,570,でんき,フェアリー,エレキメイカー,,テレパシー
カプ・テテフ,786,7349,70,85,75,130,115,95,570,エスパー,フェアリー,サイコメイカー,,テレパシー
カプ・ブルル,787,7351,70,130,115,85,95,75,570,くさ,フェアリー,グラスメイカー,,テレパシー
カプ・レヒレ,788,7369,70,75,115,95,130,85,570,みず,フェアリー,ミストメイカー,,テレパシー
コスモッグ,789,7393,43,29,31,29,31,37,200,エスパー,,てんねん,,
コスモウム,790,7411,43,29,131,29,131,37,400,エスパー,,がんじょう,,
ソルガレオ,791,7417,137,137,107,113,89,97,680,エスパー,はがね,メタルプロテクト,,
ルナアーラ,792,7433,137,113,89,137,107,97,680,エスパー,ゴースト,ファントムガード,,
ウツロイド,793,7451,109,53,47,127,131,103,570,いわ,どく,ビーストブースト,,
マッシブーン,794,7457,107,139,139,53,53,79,570,むし,かくとう,ビーストブースト,,
フェローチェ,795,7459,71,137,37,137,37,151,570,むし,かくとう,ビーストブースト,,
