name,number,primeNumber,h,a,b,c,d,s,sum,type1,type2,ability1,ability2,hiddenAbility
デンジュモク,796,7477,83,89,71,173,71,83,570,でんき,,ビーストブースト,,
テッカグヤ,797,7481,97,101,103,107,101,61,570,はがね,ひこう,ビーストブースト,,
カミツルギ,798,7487,59,181,131,59,31,109,570,くさ,はがね,ビーストブースト,,
アクジキング,799,7489,223,101,53,97,53,43,570,あく,ドラゴン,ビーストブースト,,
ネクロズマ,800,7499,97,107,101,127,89,79,600,エスパー,,プリズムアーマー,,
"ネクロズマ
(たそがれのたてがみ(日食))",800,7507,97,157,127,113,109,77,680,エスパー,はがね,プリズムアーマー,,
"ネクロズマ
(あかつきのつばさ(月食))",800,7517,97,113,109,157,127,77,680,エスパー,ゴースト,プリズムアーマー,,
"ネクロズマ
(ウルトラネクロズマ)",800,7523,97,167,97,167,97,129,754,エスパー,ドラゴン,ブレインフォース,,
マギアナ,801,7529,80,95,115,130,115,65,600,はがね,フェアリー,ソウルハート,,
マーシャドー,802,7537,90,125,80,90,90,125,600,かくとう,ゴースト,テクニシャン,,
ベベノム,803,7541,67,73,67,73,67,73,420,どく,,ビーストブースト,,
アーゴヨン,804,7547,73,73,73,127,73,121,540,どく,ドラゴン,ビーストブースト,,
ツンデツンデ,805,7549,61,131,211,53,101,13,570,いわ,はがね,ビーストブースト,,
ズガドーン,806,7559,53,127,53,151,79,107,570,ほのお,ゴースト,ビーストブースト,,
ゼラオラ,807,7561,88,112,75,102,80,143,600,でんき,,ちくでん,,
メルタン,808,7573,46,65,65,55,35,34,300,はがね,,じりょく,,
メルメタル,809,7577,135,143,143,80,65,34,600,はがね,,てつのこぶし,,
サルノリ,810,7583,50,65,50,40,40,65,310,くさ,,しんりょく,,グラスメイカー
バチンキー,811,7589,70,85,70,55,60,80,420,くさ,,しんりょく,,グラスメイカー
ゴリランダー,812,7591,100,125,90,60,70,85,530,くさ,,しんりょく,,グラスメイカー
ヒバニー,813,7603,50,71,40,40,40,69,310,ほのお,,もうか,,リベロ
ラビフット,814,7607,65,86,60,55,60,94,420,ほのお,,もうか,,リベロ
エースバーン,815,7621,80,116,75,65,75,119,530,ほのお,,もうか,,リベロ
メッソン,816,7639,50,40,40,70,40,70,310,みず,,げきりゅう,,スナイパー
ジメレオン,817,7643,65,60,55,95,55,90,420,みず,,げきりゅう,,スナイパー
インテレオン,818,7649,70,85,65,125,65,120,530,みず,,げきりゅう,,スナイパー
ホシガリス,819,7669,70,55,55,35,35,25,275,ノーマル,,ほおぶくろ,,くいしんぼう
ヨクバリス,820,7673,120,95,95,55,75,20,460,ノーマル,,ほおぶくろ,,くいしんぼう
ココガラ,821,7681,38,47,35,33,35,57,245,ひこう,,するどいめ,きんちょうかん,はとむね
アオガラス,822,7687,68,67,55,43,55,77,365,ひこう,,するどいめ,きんちょうかん,はとむね
アーマーガア,823,7691,98,87,105,53,85,67,495,ひこう,はがね,プレッシャー,きんちょうかん,ミラーアーマー
サッチムシ,824,7699,25,20,20,25,45,45,180,むし,,むしのしらせ,ふくがん,テレパシー
レドームシ,825,7703,50,35,80,50,90,30,335,むし,エスパー,むしのしらせ,ふくがん,テレパシー
イオルブ,826,7717,60,45,110,80,120,90,505,むし,エスパー,むしのしらせ,おみとおし,テレパシー
クスネ,827,7723,40,28,28,47,52,50,245,あく,,にげあし,きんちょうかん,はりこみ
フォクスライ,828,7727,70,58,58,87,92,90,455,あく,,にげあし,きんちょうかん,はりこみ
ヒメンカ,829,7741,40,40,60,40,60,10,250,くさ,,わたげ,さいせいりょく,ほうし
ワタシラガ,830,7753,60,50,90,80,120,60,460,くさ,,わたげ,さいせいりょく,ほうし
ウールー,831,7757,42,40,55,40,45,48,270,ノーマル,,もふもふ,にげあし,ぼうだん
バイウールー,832,7759,72,80,100,60,90,88,490,ノーマル,,もふもふ,はやあし,ぼうだん
カムカメ,833,7789,50,64,50,38,38,44,284,みず,,がんじょうあご,シェルアーマー,すいすい
カジリガメ,834,7793,90,115,90,48,68,74,485,みず,いわ,がんじょうあご,シェルアーマー,すいすい
ワンパチ,835,7817,59,45,50,40,50,26,270,でんき,,たまひろい,,びびり
パルスワン,836,7823,69,90,60,90,60,121,490,でんき,,がんじょうあご,,かちき
タンドン,837,7829,30,40,50,40,50,30,240,いわ,,じょうききかん,たいねつ,もらいび
トロッゴン,838,7841,80,60,90,60,70,50,410,いわ,ほのお,じょうききかん,ほのおのからだ,もらいび
セキタンザン,839,7853,110,80,120,80,90,30,510,いわ,ほのお,じょうききかん,ほのおのからだ,もらいび
カジッチュ,840,7867,40,40,80,40,40,20,260,くさ,ドラゴン,じゅくせい,くいしんぼう,ぼうだん
アップリュー,841,7873,70,110,80,95,60,70,485,くさ,ドラゴン,じゅくせい,くいしんぼう,はりきり
タルップル,842,7877,110,85,80,100,80,30,485,くさ,ドラゴン,じゅくせい,くいしんぼう,あついしぼう
スナヘビ,843,7879,52,57,75,35,50,46,315,じめん,,すなはき,だっぴ,すながくれ
サダイジャ,844,7883,72,107,125,65,70,71,510,じめん,,すなはき,だっぴ,すながくれ
ウッウ,845,7901,70,85,55,85,95,85,475,ひこう,みず,うのミサイル,,
サシカマス,846,7907,41,63,40,40,30,66,280,みず,,すいすい,,スクリューおびれ
カマスジョー,847,7919,61,123,60,60,50,136,490,みず,,すいすい,,スクリューおびれ
エレズン,848,7927,40,38,35,54,35,40,242,でんき,どく,びびり,せいでんき,ぶきよう
"ストリンダー
(ハイなすがた)",849,7933,75,98,70,114,70,75,502,でんき,どく,パンクロック,プラス,テクニシャン
"ストリンダー
(ローなすがた)",849,7937,75,98,70,114,70,75,502,でんき,どく,パンクロック,マイナス,テクニシャン
ヤクデ,850,7949,50,65,45,50,50,45,305,ほのお,むし,もらいび,しろいけむり,ほのおのからだ
マルヤクデ,851,7951,100,115,65,90,90,65,525,ほのお,むし,もらいび,しろいけむり,ほのおのからだ
タタッコ,852,7963,50,68,60,50,50,32,310,かくとう,,じゅうなん,,テクニシャン
オトスパス,853,7993,80,118,90,70,80,42,480,かくとう,,じゅうなん,,テクニシャン
ヤバチャ,854,8009,40,45,45,74,54,50,308,ゴースト,,くだけるよろい,,のろわれボディ
ポットデス,855,8011,60,65,65,134,114,70,508,ゴースト,,くだけるよろい,,のろわれボディ
ミブリム,856,8017,42,30,45,56,53,39,265,エスパー,,いやしのこころ,きけんよち,マジックミラー
テブリム,857,8039,57,40,65,86,73,49,370,エスパー,,いやしのこころ,きけんよち,マジックミラー
ブリムオン,858,8053,57,90,95,136,103,29,510,エスパー,フェアリー,いやしのこころ,きけんよち,マジックミラー
ベロバー,859,8059,45,45,30,55,40,50,265,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ
ギモー,860,8069,65,60,45,75,55,70,370,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ
オーロンゲ,861,8081,95,120,65,95,75,60,510,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ
タチフサグマ,862,8087,93,90,101,60,81,95,520,あく,ノーマル,すてみ,こんじょう,まけんき
ニャイキング,863,8089,70,110,100,50,60,50,440,はがね,,カブトアーマー,かたいツメ,はがねのせいしん
サニゴーン,864,8093,60,95,50,145,130,30,510,ゴースト,,くだけるよろい,,ほろびのボディ
ネギガナイト,865,8101,62,135,95,68,82,65,507,かくとう,,ふくつのこころ,,きもったま
バリコオル,866,8111,80,85,75,110,100,70,520,こおり,エスパー,ちどりあし,バリアフリー,アイスボディ
デスバーン,867,8117,58,95,145,50,105,30,483,じめん,ゴースト,さまようたましい,,
マホミル,868,8123,45,40,40,50,61,34,270,フェアリー,,スイートベール,,アロマベール
マホイップ,869,8147,65,60,75,110,121,64,495,フェアリー,,スイートベール,,アロマベール
タイレーツ,870,8161,65,100,100,70,60,75,470,かくとう,,カブトアーマー,,まけんき
バチンウニ,871,8167,48,101,95,91,85,15,435,でんき,,ひらいしん,,エレキメイカー
ユキハミ,872,8171,30,25,35,45,30,20,185,こおり,むし,りんぷん,,こおりのりんぷん
モスノウ,873,8179,70,65,60,125,90,65,475,こおり,むし,りんぷん,,こおりのりんぷん
イシヘンジン,874,8191,100,125,135,20,20,70,470,いわ,,パワースポット,,
"コオリッポ
(アイスフェイス)",875,8209,75,80,110,65,90,50,470,こおり,,アイスフェイス,,
"コオリッポ
(ナイスフェイス)",875,8219,75,80,70,65,50,130,470,こおり,,アイスフェイス,,
"イエッサン
(オスのすがた)",876,8221,60,65,55,105,95,95,475,エスパー,ノーマル,せいしんりょく,シンクロ,サイコメイカー
"イエッサン
(メスのすがた)",876,8231,70,55,65,95,105,85,475,エスパー,ノーマル,マイペース,シンクロ,サイコメイカー
モルペコ,877,8233,58,95,58,70,58,97,436,でんき,あく,はらぺこスイッチ,,
ゾウドウ,878,8237,72,80,49,40,49,40,330,はがね,,ちからずく,,ヘヴィメタル
ダイオウドウ,879,8243,122,130,69,80,69,30,500,はがね,,ちからずく,,ヘヴィメタル
パッチラゴン,880,8263,90,100,90,80,70,75,505,でんき,ドラゴン,ちくでん,はりきり,すなかき
パッチルドン,881,8269,90,100,90,90,80,55,505,でんき,こおり,ちくでん,せいでんき,ゆきかき
ウオノラゴン,882,8273,90,90,100,70,80,75,505,みず,ドラゴン,ちょすい,がんじょうあご,すなかき
ウオチルドン,883,8287,90,90,100,80,90,55,505,みず,こおり,ちょすい,アイスボディ,ゆきかき
ジュラルドン,884,8291,70,95,115,120,50,85,535,はがね,ドラゴン,ライトメタル,ヘヴィメタル,すじがねいり
ドラメシヤ,885,8293,28,60,30,40,30,82,270,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ
ドロンチ,886,8297,68,80,50,60,50,102,410,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ
ドラパルト,887,8311,88,120,75,100,75,142,600,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ
"ザシアン
(れきせんのゆうしゃ)",888,8317,92,120,115,80,115,138,660,フェアリー,,ふとうのけん,,
"ザシアン
(けんのおう)",888,8329,92,150,115,80,115,148,700,フェアリー,はがね,ふとうのけん,,
"ザマゼンタ
(れきせんのゆうしゃ)",889,8353,92,120,115,80,115,138,660,かくとう,,ふくつのたて,,
"ザマゼンタ
(たてのおう)",889,8363,92,120,140,80,140,128,700,かくとう,はがね,ふくつのたて,,
ムゲンダイナ,890,8369,140,85,95,145,95,130,690,どく,ドラゴン,プレッシャー,,
ダクマ,891,8377,60,90,60,53,50,72,385,かくとう,,せいしんりょく,,ノーガード*9
"ウーラオス
(いちげきのかた)",892,8387,100,130,100,63,60,97,550,かくとう,あく,ふかしのこぶし,,
"ウーラオス
(れんげきのかた)",892,8389,100,130,100,63,60,97,550,かくとう,みず,ふかしのこぶし,,
ザルード,893,8419,105,120,105,70,95,105,600,あく,くさ,リーフガード,,
レジエレキ,894,8423,80,100,50,100,50,200,580,でんき,,トランジスタ,,
レジドラゴ,895,8429,200,100,50,100,50,80,580,ドラゴン,,りゅうのあぎと,,
ブリザポス,896,8431,100,145,130,65,110,30,580,こおり,,しろのいななき,,
レイスポス,897,8443,100,65,60,145,80,130,580,ゴースト,,くろのいななき,,
バドレックス,898,8447,100,80,80,80,80,80,500,エスパー,くさ,きんちょうかん,,
"バドレックス
(はくばじょうのすがた)",898,8461,100,165,150,85,130,50,680,エスパー,こおり,じんばいったい,,
"バドレックス
(こくばじょうのすがた)",898,8467,100,85,80,165,100,150,680,エスパー,ゴースト,じんばいったい,,
アヤシシ,899,8501,103,105,72,105,75,65,525,ノーマル,エスパー,いかく,おみとおし,そうしょく
バサギリ,900,8513,70,135,95,45,70,85,500,むし,いわ,むしのしらせ,ちからずく,きれあじ[17]
ガチグマ,901,8521,130,140,105,45,80,50,550,じめん,ノーマル,こんじょう,ぼうだん,きんちょうかん
"イダイトウ
(オスのすがた)",902,8527,120,112,65,80,75,78,530,みず,ゴースト,びびり[18],てきおうりょく,かたやぶり
"イダイトウ
(メスのすがた)",902,8537,120,92,65,100,75,78,530,みず,ゴースト,びびり[18],てきおうりょく,かたやぶり
オオニューラ,903,8539,80,130,60,40,80,120,510,かくとう,どく,プレッシャー,かるわざ*9,どくしゅ
ハリーマン,904,8543,85,115,95,65,65,85,510,あく,どく,どくのトゲ,すいすい,いかく
"ラブトロス
(けしんフォルム)",905,8563,74,115,70,135,80,106,580,フェアリー,ひこう,メロメロボディ[19],,あまのじゃく
"ラブトロス
(れいじゅうフォルム)",905,8573,74,115,110,135,100,46,580,フェアリー,ひこう,ぼうじん,,
ニャオハ,906,8581,40,61,54,45,45,65,310,くさ,,しんりょく,,へんげんじざい
ニャローテ,907,8597,61,80,63,60,63,83,410,くさ,,しんりょく,,へんげんじざい
マスカーニャ,908,8599,76,110,70,81,70,123,530,くさ,あく,しんりょく,,へんげんじざい
ホゲータ,909,8609,67,45,59,63,40,36,310,ほのお,,もうか,,てんねん
アチゲータ,910,8623,81,55,78,90,58,49,411,ほのお,,もうか,,てんねん
ラウドボーン,911,8627,104,75,100,110,75,66,530,ほのお,ゴースト,もうか,,てんねん
クワッス,912,8629,55,65,45,50,45,50,310,みず,,げきりゅう,,じしんかじょう
ウェルカモ,913,8641,70,85,65,65,60,65,410,みず,,げきりゅう,,じしんかじょう
ウェーニバル,914,8647,85,120,80,85,75,85,530,みず,かくとう,げきりゅう,,じしんかじょう
グルトン,915,8663,54,45,40,35,45,35,254,ノーマル,,アロマベール,くいしんぼう,あついしぼう
"パフュートン
(オスのすがた)",916,8669,110,100,75,59,80,65,489,ノーマル,,とれないにおい,くいしんぼう,あついしぼう
"パフュートン
(メスのすがた)",916,8677,115,90,70,59,90,65,489,ノーマル,,アロマベール,くいしんぼう,あついしぼう
タマンチュラ,917,8681,35,41,45,29,40,20,210,むし,,ふみん,,はりこみ
ワナイダー,918,8689,60,79,92,52,86,35,404,むし,,ふみん,,はりこみ
マメバッタ,919,8693,33,46,40,21,25,45,210,むし,,むしのしらせ,,いろめがね
エクスレッグ,920,8699,71,102,78,52,55,92,450,むし,あく,むしのしらせ,,いろめがね
パモ,921,8707,45,50,20,40,25,60,240,でんき,,せいでんき,しぜんかいふく,てつのこぶし
パモット,922,8713,60,75,40,50,40,85,350,でんき,かくとう,ちくでん,しぜんかいふく,てつのこぶし
パーモット,923,8719,70,115,70,70,60,105,490,でんき,かくとう,ちくでん,しぜんかいふく,てつのこぶし
ワッカネズミ,924,8731,50,50,45,40,45,75,305,ノーマル,,にげあし,ものひろい,マイペース
イッカネズミ,925,8737,74,75,70,65,75,111,470,ノーマル,,フレンドガード,ほおぶくろ,テクニシャン
パピモッチ,926,8741,37,55,70,30,55,65,312,フェアリー,,マイペース,,ぶきよう
バウッツェル,927,8747,57,80,115,50,80,95,477,フェアリー,,こんがりボディ,,アロマベール
ミニーブ,928,8753,41,35,45,58,51,30,260,くさ,ノーマル,はやおき,,しゅうかく
オリーニョ,929,8761,52,53,60,78,78,33,354,くさ,ノーマル,はやおき,,しゅうかく
オリーヴァ,930,8779,78,69,90,125,109,39,510,くさ,ノーマル,こぼれダネ,,しゅうかく
"イキリンコ
(グリーンフェザー)",931,8783,82,96,51,45,51,92,417,ノーマル,ひこう,いかく,はりきり,こんじょう
"イキリンコ
(ブルーフェザー)",931,8803,82,96,51,45,51,92,417,ノーマル,ひこう,いかく,はりきり,こんじょう
"イキリンコ
(イエローフェザー)",931,8807,82,96,51,45,51,92,417,ノーマル,ひこう,いかく,はりきり,ちからずく
"イキリンコ
(ホワイトフェザー)",931,8819,82,96,51,45,51,92,417,ノーマル,ひこう,いかく,はりきり,ちからずく
コジオ,932,8821,55,55,75,35,35,25,280,いわ,,きよめのしお,がんじょう,クリアボディ
ジオヅム,933,8831,60,60,100,35,65,35,355,いわ,,きよめのしお,がんじょう,クリアボディ
キョジオーン,934,8837,100,100,130,45,90,35,500,いわ,,きよめのしお,がんじょう,クリアボディ
カルボウ,935,8839,40,50,40,50,40,35,255,ほのお,,もらいび,,ほのおのからだ
グレンアルマ,936,8849,85,60,100,125,80,75,525,ほのお,エスパー,もらいび,,くだけるよろい
ソウブレイズ,937,8861,75,125,80,60,100,85,525,ほのお,ゴースト,もらいび,,くだけるよろい
ズピカ,938,8863,61,31,41,59,35,45,272,でんき,,マイペース,せいでんき,しめりけ
ハラバリー,939,8867,109,64,91,103,83,45,495,でんき,,でんきにかえる,せいでんき,しめりけ
カイデン,940,8887,40,40,35,55,40,70,280,でんき,ひこう,ふうりょくでんき,ちくでん,かちき
タイカイデン,941,8893,70,70,60,105,60,125,490,でんき,ひこう,ふうりょくでんき,ちくでん,かちき
オラチフ,942,8923,60,78,60,40,51,51,340,あく,,いかく,にげあし,はりこみ
マフィティフ,943,8929,80,120,90,60,70,85,505,あく,,いかく,ばんけん,はりこみ
シルシュルー,944,8933,40,65,35,40,35,75,290,どく,ノーマル,かるわざ,わるいてぐせ,いたずらごころ
タギングル,945,8941,63,95,65,80,72,110,485,どく,ノーマル,かるわざ,どくしゅ,いたずらごころ
アノクサ,946,8951,40,65,30,45,35,60,275,くさ,ゴースト,かぜのり,,すりぬけ
アノホラグサ,947,8963,55,115,70,80,70,90,480,くさ,ゴースト,かぜのり,,すりぬけ
ノノクラゲ,948,8969,40,40,35,50,100,70,335,じめん,くさ,きんしのちから,,
リククラゲ,949,8971,80,70,65,80,120,100,515,じめん,くさ,きんしのちから,,
ガケガニ,950,8999,70,100,115,35,55,75,450,いわ,,いかりのこうら,シェルアーマー,さいせいりょく
カプサイジ,951,9001,50,62,40,62,40,50,304,くさ,,ようりょくそ,ふみん,ぶきよう
スコヴィラン,952,9007,65,108,65,108,65,75,486,くさ,ほのお,ようりょくそ,ふみん,ムラっけ
シガロコ,953,9011,41,50,60,31,58,30,270,むし,,ふくがん,,だっぴ
ベラカス,954,9013,75,50,85,115,100,45,470,むし,エスパー,シンクロ,,テレパシー
ヒラヒナ,955,9029,30,35,30,55,30,75,255,エスパー,,きけんよち,おみとおし,かそく
クエスパトラ,956,9041,95,60,60,101,60,105,481,エスパー,,びんじょう,おみとおし,かそく
カヌチャン,957,9043,50,45,45,35,64,58,297,フェアリー,はがね,かたやぶり,マイペース,わるいてぐせ
ナカヌチャン,958,9049,65,55,55,45,82,78,380,フェアリー,はがね,かたやぶり,マイペース,わるいてぐせ
デカヌチャン,959,9059,85,75,77,70,105,94,506,フェアリー,はがね,かたやぶり,マイペース,わるいてぐせ
ウミディグダ,960,9067,10,55,25,35,25,95,245,みず,,ぬめぬめ,びびり,すながくれ
ウミトリオ,961,9091,35,100,50,50,70,120,425,みず,,ぬめぬめ,びびり,すながくれ
オトシドリ,962,9103,70,103,85,60,85,82,485,ひこう,あく,はとむね,するどいめ,いわはこび
ナミイルカ,963,9109,70,45,40,45,40,75,315,みず,,みずのベール,,
"イルカマン
(ナイーブフォルム)",964,9127,100,70,72,53,62,100,457,みず,,マイティチェンジ,,
"イルカマン
(マイティフォルム)",964,9133,100,160,97,106,87,100,650,みず,,マイティチェンジ,,
ブロロン,965,9137,45,70,63,30,45,47,300,はがね,どく,ぼうじん,,スロースタート
ブロロローム,966,9151,80,119,90,54,67,90,500,はがね,どく,ぼうじん,,フィルター
モトトカゲ,967,9157,70,95,65,85,65,121,501,ドラゴン,ノーマル,だっぴ,,さいせいりょく
ミミズズ,968,9161,70,85,145,60,55,65,480,はがね,,どしょく,,すながくれ
キラーメ,969,9173,48,35,42,105,60,60,350,いわ,どく,どくげしょう,,ふしょく
キラフロル,970,9181,83,55,90,130,81,86,525,いわ,どく,どくげしょう,,ふしょく
ボチ,971,9187,50,61,60,30,55,34,290,ゴースト,,ものひろい,,もふもふ
ハカドッグ,972,9199,72,101,100,50,97,68,488,ゴースト,,すなかき,,もふもふ
カラミンゴ,973,9203,82,115,74,75,64,90,500,ひこう,かくとう,きもったま,ちどりあし,きょうえん
アルクジラ,974,9209,108,68,45,30,40,43,334,こおり,,あついしぼう,ゆきがくれ,ちからずく
ハルクジラ,975,9221,170,113,65,45,55,73,521,こおり,,あついしぼう,ゆきかき,ちからずく
ミガルーサ,976,9227,90,102,73,78,65,70,478,みず,エスパー,かたやぶり,,きれあじ
ヘイラッシャ,977,9239,150,100,115,65,65,35,530,みず,,てんねん,どんかん,みずのベール
"シャリタツ
(そったすがた)",978,9241,68,50,60,120,95,82,475,ドラゴン,みず,しれいとう,,よびみず
"シャリタツ
(たれたすがた)",978,9257,68,50,60,120,95,82,475,ドラゴン,みず,しれいとう,,よびみず
"シャリタツ
(のびたすがた)",978,9277,68,50,60,120,95,82,475,ドラゴン,みず,しれいとう,,よびみず
コノヨザル,979,9281,110,115,80,50,90,90,535,かくとう,ゴースト,やるき,せいしんりょく,まけんき
ドオー,980,9283,130,75,60,45,100,20,430,どく,じめん,どくのトゲ,ちょすい,てんねん
リキキリン,981,9293,120,90,70,110,70,60,520,ノーマル,エスパー,はんすう,テイルアーマー,そうしょく
"ノココッチ
(ふたふしフォルム)",982,9311,125,100,80,85,75,55,520,ノーマル,,てんのめぐみ,にげあし,びびり
ドドゲザン,983,9319,100,135,120,60,85,50,550,あく,はがね,まけんき,そうだいしょう,プレッシャー
イダイナキバ,984,9323,115,131,131,53,53,87,570,じめん,かくとう,こだいかっせい,,
サケブシッポ,985,9337,115,65,99,65,115,111,570,フェアリー,エスパー,こだいかっせい,,
アラブルタケ,986,9341,111,127,99,79,99,55,570,くさ,あく,こだいかっせい,,
ハバタクカミ,987,9343,55,55,55,135,135,135,570,ゴースト,フェアリー,こだいかっせい,,
チヲハウハネ,988,9349,85,135,79,85,105,81,570,むし,かくとう,こだいかっせい,,
スナノケガワ,989,9371,85,81,97,121,85,101,570,でんき,じめん,こだいかっせい,,
テツノワダチ,990,9377,90,112,120,72,70,106,570,じめん,はがね,クォークチャージ,,
テツノツツミ,991,9391,56,80,114,124,60,136,570,こおり,みず,クォークチャージ,,
テツノカイナ,992,9397,154,140,108,50,68,50,570,かくとう,でんき,クォークチャージ,,
テツノコウベ,993,9403,94,80,86,122,80,108,570,あく,ひこう,クォークチャージ,,
テツノドクガ,994,9413,80,70,60,140,110,110,570,ほのお,どく,クォークチャージ,,
テツノイバラ,995,9419,100,134,110,70,84,72,570,いわ,でんき,クォークチャージ,,
セビエ,996,9421,65,75,45,35,45,55,320,ドラゴン,こおり,ねつこうかん,,アイスボディ
セゴール,997,9431,90,95,66,45,65,62,423,ドラゴン,こおり,ねつこうかん,,アイスボディ
セグレイブ,998,9433,115,145,92,75,86,87,600,ドラゴン,こおり,ねつこうかん,,アイスボディ
コレクレー,999,9437,45,30,70,75,70,10,300,ゴースト,,びびり,,
サーフゴー,1000,9439,87,60,95,133,91,84,550,はがね,ゴースト,おうごんのからだ,,
チオンジェン,1001,9461,85,85,100,95,135,70,570,あく,くさ,わざわいのおふだ,,
パオジアン,1002,9463,80,120,80,90,65,135,570,あく,こおり,わざわいのつるぎ,,
ディンルー,1003,9467,155,110,125,55,80,45,570,あく,じめん,わざわいのうつわ,,
イーユイ,1004,9473,55,80,80,135,120,100,570,あく,ほのお,わざわいのたま,,
トドロクツキ,1005,9479,105,139,71,55,101,119,590,ドラゴン,あく,こだいかっせい,,
テツノブジン,1006,9491,74,130,90,120,60,116,590,フェアリー,かくとう,クォークチャージ,,
コライドン,1007,9497,100,135,115,85,100,135,670,かくとう,ドラゴン,ひひいろのこどう,,
ミライドン,1008,9511,100,85,100,135,115,135,670,でんき,ドラゴン,ハドロンエンジン,,
ウネルミナモ,1009,9521,99,83,91,125,83,109,590,みず,ドラゴン,こだいかっせい,,
テツノイサハ,1010,9533,90,130,88,70,108,104,590,くさ,エスパー,クォークチャージ,,